date,close,P_fund,D_f,D_c,profit_f,profit_c,n_f,n_c,Total_Demand,n_f_minus_n_c,valid,disagreement,deviation,ret5,vol_abs5,td_sign,td_flip,gmm_state_proxy,q_med,q_high,q_neutral,q_vol,vol_anomaly,signal_dir,main_trigger,aux_confirm,position_size,open_signal,position
2026-02-03,148100.0,148100.0,0.0,7830.0,0.0,1109275000.0,7.124576406741287e-218,1.0,7830.0,-1.0,1,0.9944444444444445,0.9944444444444445,-0.19284443459434542,0.19284443459434542,1.0,True,3,0.9833333333333333,0.9944444444444445,0.5711111111111112,0.1384522999906588,True,1,True,True,0.6,True,0.6
2026-02-04,147220.0,147220.0,0.0,-440.0,0.0,1200212000.0,7.124576406741287e-218,1.0,-440.0,-1.0,1,-0.5388888888888889,0.5388888888888889,-0.12174504775387618,0.12174504775387618,-1.0,True,1,0.9833333333333333,0.9944444444444445,0.558888888888889,0.1384522999906588,False,-1,False,True,0.0,False,0.6
2026-02-05,132780.0,132780.0,0.0,-7220.0,0.0,1191094400.0,7.124576406741287e-218,1.0,-7220.0,-1.0,1,-0.95,0.95,-0.21616034604422474,0.21616034604422474,-1.0,False,3,0.9833333333333333,0.9944444444444445,0.558888888888889,0.14166932518432215,True,-1,False,True,0.0,False,0.0
2026-02-06,132920.0,132920.0,0.0,70.0,0.0,1291706200.0,7.124576406741287e-218,1.0,70.0,-1.0,1,-0.11111111111111105,0.11111111111111105,-0.10881526937559194,0.10881526937559194,1.0,True,0,0.9833333333333333,0.9944444444444445,0.558888888888889,0.14166932518432215,False,-1,False,True,0.0,False,0.0
2026-02-09,137000.0,137000.0,0.0,2040.0,0.0,1290467800.0,7.124576406741287e-218,1.0,2040.0,-1.0,1,0.7611111111111111,0.7611111111111111,0.033851213149080905,0.033851213149080905,1.0,False,1,0.9833333333333333,0.9944444444444445,0.5711111111111112,0.14166932518432215,False,1,False,False,0.0,False,0.0
2026-02-10,137340.0,137340.0,0.0,170.0,0.0,1218906200.0,7.124576406741287e-218,1.0,170.0,-1.0,1,0.03333333333333344,0.03333333333333344,-0.07542811808122352,0.07542811808122352,1.0,False,0,0.9833333333333333,0.9944444444444445,0.5711111111111112,0.14166932518432215,False,1,False,False,0.0,False,0.0
2026-02-11,150260.0,150260.0,0.0,6460.0,0.0,1159340800.0,7.124576406741287e-218,1.0,6460.0,-1.0,1,0.961111111111111,0.961111111111111,0.02043906031045495,0.02043906031045495,1.0,False,3,0.9833333333333333,0.9944444444444445,0.5711111111111112,0.14166932518432215,False,1,False,False,0.0,False,0.0
2026-02-12,149420.0,149420.0,0.0,-420.0,0.0,1230103200.0,7.124576406741287e-218,1.0,-420.0,-1.0,1,-0.5277777777777777,0.5277777777777777,0.11806750925664211,0.11806750925664211,-1.0,True,1,0.9833333333333333,0.9944444444444445,0.558888888888889,0.14166932518432215,False,-1,False,True,0.0,False,0.0
2026-02-13,152640.0,152640.0,0.0,1610.0,0.0,1229636800.0,7.124576406741287e-218,1.0,1610.0,-1.0,1,0.7055555555555555,0.7055555555555555,0.1383347642135817,0.1383347642135817,1.0,True,1,0.9833333333333333,0.9944444444444445,0.5711111111111112,0.14166932518432215,False,1,False,True,0.0,False,0.0
2026-02-24,164120.0,164120.0,0.0,5740.0,0.0,1089980800.0,7.124576406741287e-218,1.0,5740.0,-1.0,1,0.9277777777777778,0.9277777777777778,0.18061694174585874,0.18061694174585874,1.0,False,3,0.9833333333333333,0.9944444444444445,0.5711111111111112,0.1518660455384486,True,1,False,True,0.0,False,0.0
2026-02-25,166480.0,166480.0,0.0,1180.0,0.0,1155314200.0,7.124576406741287e-218,1.0,1180.0,-1.0,1,0.5722222222222222,0.5722222222222222,0.19241557889284877,0.19241557889284877,1.0,False,1,0.9833333333333333,0.9944444444444445,0.5755555555555556,0.15584318462386973,True,1,False,True,0.0,False,0.0
2026-02-26,173660.0,173660.0,0.0,3590.0,0.0,1070450200.0,7.124576406741287e-218,1.0,3590.0,-1.0,1,0.8500000000000001,0.8500000000000001,0.1447322376914837,0.1447322376914837,1.0,False,1,0.9833333333333333,0.9944444444444445,0.5755555555555556,0.15584318462386973,False,1,False,False,0.0,False,0.0
2026-02-27,176040.0,176040.0,0.0,1190.0,0.0,1076757600.0,7.124576406741287e-218,1.0,1190.0,-1.0,1,0.5666666666666667,0.5666666666666667,0.1639501093952358,0.1639501093952358,1.0,False,1,0.9833333333333333,0.9944444444444445,0.5700000000000001,0.15870950411001325,True,1,False,True,0.0,False,0.0
2026-03-02,172020.0,172020.0,0.0,-2010.0,0.0,1077509000.0,7.124576406741287e-218,1.0,-2010.0,-1.0,1,-0.8722222222222222,0.8722222222222222,0.11952854142335845,0.11952854142335845,-1.0,True,1,0.9833333333333333,0.9944444444444445,0.5755555555555556,0.15870950411001325,False,-1,False,True,0.0,False,0.0
2026-03-03,150860.0,150860.0,0.0,-10580.0,0.0,1004435400.0,7.124576406741287e-218,1.0,-10580.0,-1.0,1,-0.9944444444444445,0.9944444444444445,-0.0842456131485001,0.0842456131485001,-1.0,False,3,0.9833333333333333,0.9944444444444445,0.5755555555555556,0.15870950411001325,False,-1,True,False,0.6,False,0.0
2026-03-04,153060.0,153060.0,0.0,1100.0,0.0,1102855400.0,7.124576406741287e-218,1.0,1100.0,-1.0,1,0.5222222222222221,0.5222222222222221,-0.08404518070360467,0.08404518070360467,1.0,True,1,0.9833333333333333,0.9944444444444445,0.5755555555555556,0.15870950411001325,False,1,False,True,0.0,False,0.0
2026-03-05,155860.0,141834.8607664093,-4207.541770077206,1400.0,0.0,1008392200.0,7.124576406741287e-218,1.0,1400.0,-1.0,1,1.6222222222222222,1.6222222222222222,-0.10814119621708329,0.10814119621708329,1.0,False,3,0.9833333333333333,0.9944444444444445,0.5844444444444445,0.15870950411001325,False,1,True,False,1.0,False,0.0
2026-03-06,156160.0,142187.46483884228,-4191.760548347316,150.0,-11781116.956216175,923601000.0,0.0,1.0,150.0,-1.0,1,0.9666666666666667,0.9666666666666667,-0.11983011927810949,0.11983011927810949,1.0,False,3,0.9833333333333333,0.9944444444444445,0.6055555555555558,0.15870950411001325,False,1,False,False,0.0,False,0.0
2026-03-09,161060.0,141428.52114821397,-5889.443655535809,2450.0,-13038645.120720372,922580200.0,0.0,1.0,2450.0,-1.0,1,1.7555555555555555,1.7555555555555555,-0.06583378275593432,0.06583378275593432,1.0,False,3,0.9833333333333334,0.9944444444444445,0.6233333333333334,0.15870950411001325,False,1,True,False,1.0,False,0.0
2026-03-10,163000.0,144124.46483922502,-5662.660548232493,970.0,-41896919.03284584,796473000.0,0.0,1.0,970.0,-1.0,1,1.4333333333333331,1.4333333333333331,0.07739794638127862,0.07739794638127862,1.0,False,3,0.9833333333333334,0.9944444444444445,0.6233333333333334,0.15870950411001325,False,1,True,False,1.0,False,0.0
2026-03-11,155040.0,146459.7624636566,-2574.071260903019,-3980.0,-52882480.49641688,674166000.0,0.0,1.0,-3980.0,-1.0,1,0.04999999999999993,0.04999999999999993,0.01285314676068161,0.01285314676068161,-1.0,True,0,0.9833333333333334,0.9944444444444445,0.6055555555555558,0.15870950411001325,False,1,False,True,0.0,False,0.0
2026-03-12,156980.0,147039.8069810796,-2982.05790567612,970.0,-32392873.259628844,583229000.0,0.0,1.0,970.0,-1.0,1,1.3944444444444444,1.3944444444444444,0.007160240283251795,0.007160240283251795,1.0,True,3,0.9833333333333334,0.9944444444444445,0.6233333333333334,0.15870950411001325,False,1,True,True,1.0,True,1.0
2026-03-13,152080.0,147445.13449159093,-1390.4596525227214,-2450.0,-38178065.59664051,584723600.0,0.0,1.0,-2450.0,-1.0,1,0.07777777777777783,0.07777777777777783,-0.026474424484607795,0.026474424484607795,-1.0,True,0,0.9833333333333334,0.9944444444444445,0.6233333333333334,0.15870950411001325,False,1,False,True,0.0,False,1.0
2026-03-16,159620.0,145643.718203054,-4192.884539083796,3770.0,-31364813.299279176,492471800.0,0.0,1.0,3770.0,-1.0,1,1.8222222222222224,1.8222222222222224,-0.008980975919536505,0.008980975919536505,1.0,True,3,0.9844444444444445,0.9944444444444445,0.6344444444444445,0.15870950411001325,False,1,True,True,1.0,True,1.0
2026-03-17,155320.0,146591.95985088387,-2618.4120447348396,-2150.0,-62979162.723970994,520887800.0,0.0,1.0,-2150.0,-1.0,1,0.0888888888888889,0.0888888888888889,-0.04826269594329702,0.04826269594329702,-1.0,True,0,0.9844444444444445,0.9944444444444445,0.6344444444444445,0.15870950411001325,False,1,False,True,0.0,False,1.0
2026-03-18,150120.0,145435.21520647095,-1405.4354380587145,-2600.0,-51719990.9316112,521809600.0,0.0,1.0,-2600.0,-1.0,1,0.0444444444444444,0.0444444444444444,-0.03224817387563661,0.03224817387563661,-1.0,False,0,0.9844444444444445,0.9944444444444445,0.6344444444444445,0.15870950411001325,False,1,False,False,0.0,False,0.0
2026-03-19,142600.0,144135.34991738145,460.60497521443466,-3760.0,-44411726.653705865,535271800.0,0.0,1.0,-3760.0,-1.0,1,-1.8777777777777778,1.8777777777777778,-0.09607490071847202,0.09607490071847202,-1.0,False,3,0.9944444444444445,0.9944444444444445,0.6344444444444445,0.15870950411001325,False,-1,True,False,1.0,False,0.0
2026-03-20,143860.0,141552.57577245517,-692.2272682634502,630.0,-47875476.06731843,480083800.0,0.0,1.0,630.0,-1.0,1,1.1222222222222222,1.1222222222222222,-0.055566093740964106,0.055566093740964106,1.0,True,3,0.9944444444444445,0.9944444444444445,0.6422222222222222,0.15870950411001325,False,1,True,True,1.0,True,1.0
2026-03-23,149040.0,138849.5936432196,-3057.1219070341235,2590.0,-48747682.42533038,480524800.0,0.0,1.0,2590.0,-1.0,1,1.711111111111111,1.711111111111111,-0.06858126415452936,0.06858126415452936,1.0,False,3,0.9944444444444445,0.9944444444444445,0.6422222222222222,0.15870950411001325,False,1,True,False,1.0,False,1.0
2026-03-24,152940.0,138455.03486057947,-4345.4895418261585,1950.0,-64583573.90376714,488756800.0,0.0,1.0,1950.0,-1.0,1,1.6444444444444444,1.6444444444444444,-0.015441817247387135,0.015441817247387135,1.0,False,3,0.9944444444444445,1.0008333333333312,0.657777777777778,0.15870950411001325,False,1,True,False,1.0,False,1.0
2026-03-25,159120.0,142667.05202934975,-4935.8843911950735,3090.0,-81530983.11688915,430466600.0,0.0,1.0,3090.0,-1.0,1,1.7777777777777777,1.7777777777777777,0.05822366027889814,0.05822366027889814,1.0,False,3,0.9944444444444445,1.1358333333333286,0.6700000000000002,0.15870950411001325,False,1,True,False,1.0,False,1.0
2026-03-26,157200.0,144870.3665037893,-3698.8900488632116,-960.0,-112034748.6544747,446778000.0,0.0,1.0,-960.0,-1.0,1,0.24444444444444435,0.24444444444444435,0.09747537201491063,0.09747537201491063,-1.0,True,0,0.9944444444444445,1.1358333333333286,0.657777777777778,0.15870950411001325,False,1,False,True,0.0,False,1.0
2026-03-27,168440.0,147041.1482343581,-6419.6555296925735,5620.0,-104932879.76065734,422845000.0,0.0,1.0,5620.0,-1.0,1,1.9111111111111112,1.9111111111111112,0.15773899885451748,0.15773899885451748,1.0,True,3,0.9944444444444445,1.3963888888888882,0.6700000000000002,0.15870950411001325,False,1,True,True,1.0,True,1.0
2026-03-30,171620.0,152814.23914160777,-5641.728257517668,1590.0,-177089807.9144019,483181600.0,0.0,1.0,1590.0,-1.0,1,1.5611111111111113,1.5611111111111113,0.1410680040856409,0.1410680040856409,1.0,False,3,0.9944444444444445,1.43972222222222,0.6755555555555557,0.15870950411001325,False,1,True,False,1.0,False,1.0
2026-03-31,157200.0,153400.98143422123,-1139.7055697336298,-7210.0,-195030503.77330807,480157600.0,0.0,1.0,-7210.0,-1.0,1,-0.11111111111111116,0.11111111111111116,0.02747319237902701,0.02747319237902701,-1.0,True,0,0.9944444444444445,1.43972222222222,0.6700000000000002,0.15870950411001325,False,-1,False,True,0.0,False,1.0
2026-04-01,158620.0,151997.60393631738,-1986.718819104787,710.0,-178595949.45774913,360253000.0,0.0,1.0,710.0,-1.0,1,1.088888888888889,1.088888888888889,-0.0031472298905441676,0.0031472298905441676,1.0,True,3,0.9944444444444445,1.43972222222222,0.6755555555555557,0.15870950411001325,False,1,True,True,0.6,True,0.6
2026-04-02,159140.0,148450.58376255244,-3206.824871234267,260.0,-181417090.18087792,358841200.0,0.0,1.0,260.0,-1.0,1,0.8999999999999999,0.8999999999999999,0.012265437954283698,0.012265437954283698,1.0,False,1,0.9944444444444445,1.43972222222222,0.6844444444444445,0.15870950411001325,False,1,False,False,0.0,False,0.6
2026-04-03,157860.0,148547.37368923033,-2793.787893230902,-640.0,-171303522.15770355,355056400.0,0.0,1.0,-640.0,-1.0,1,0.2777777777777778,0.2777777777777778,-0.06487103901347169,0.06487103901347169,-1.0,True,0,0.9944444444444445,1.43972222222222,0.6844444444444445,0.15870950411001325,False,1,False,True,0.0,False,0.0
2026-04-07,160860.0,148320.5711734246,-3761.82864797262,1500.0,-166469945.48986378,355830600.0,0.0,1.0,1500.0,-1.0,1,1.4777777777777776,1.4777777777777776,-0.06474830890305228,0.06474830890305228,1.0,True,3,0.9944444444444445,1.481944444444443,0.6922222222222223,0.15870950411001325,False,1,True,True,0.6,True,0.6
2026-04-08,159620.0,148371.59091877352,-3374.522724367943,-620.0,-148897157.5216562,348325600.0,0.0,1.0,-620.0,-1.0,1,0.3111111111111111,0.3111111111111111,0.01527711045275737,0.01527711045275737,-1.0,True,0,0.9944444444444445,1.481944444444443,0.6922222222222223,0.15870950411001325,False,1,False,True,0.0,False,0.6
2026-04-09,153560.0,144360.78203422937,-2759.765389731189,-3030.0,-133727187.87986892,347212600.0,0.0,1.0,-3030.0,-1.0,1,-0.022222222222222254,0.022222222222222254,-0.03242003452257691,0.03242003452257691,-1.0,False,0,0.9944444444444445,1.481944444444443,0.6922222222222223,0.15870950411001325,False,-1,False,False,0.0,False,0.0
2026-04-10,157600.0,144912.6006954293,-3806.219791371206,2020.0,-137492616.85488597,333893600.0,0.0,1.0,2020.0,-1.0,1,1.55,1.55,-0.009724140525610991,0.009724140525610991,1.0,True,3,0.9944444444444445,1.5505555555555555,0.6944444444444444,0.15870950411001325,False,1,True,True,0.6,True,0.6
2026-04-13,166500.0,144656.66173156214,-6553.001480531358,4450.0,-147084552.47501394,340172600.0,0.0,1.0,4450.0,-1.0,1,1.8888888888888888,1.8888888888888888,0.053286745140242786,0.053286745140242786,1.0,False,3,0.9944444444444445,1.5641666666666658,0.6944444444444444,0.15870950411001325,False,1,True,False,1.0,False,0.6
2026-04-14,166840.0,148407.03403625372,-5529.889789123882,170.0,-212219517.9491044,367772600.0,0.0,1.0,170.0,-1.0,1,0.8611111111111112,0.8611111111111112,0.036500847852822815,0.036500847852822815,1.0,False,1,0.9944444444444445,1.5641666666666658,0.7011111111111111,0.15870950411001325,False,1,False,False,0.0,False,0.6
2026-04-15,168660.0,153433.30967448582,-4568.007097654254,910.0,-182485331.05271465,339404600.0,0.0,1.0,910.0,-1.0,1,1.2555555555555555,1.2555555555555555,0.055088863698632196,0.055088863698632196,1.0,False,3,0.9944444444444445,1.5641666666666658,0.7055555555555555,0.15870950411001325,False,1,True,False,0.6,False,0.0
2026-04-16,176000.0,152292.17955112102,-7112.346134663693,3670.0,-202058275.7628052,331815800.0,0.0,1.0,3670.0,-1.0,1,1.8222222222222222,1.8222222222222222,0.1363926249055556,0.1363926249055556,1.0,False,3,1.0038888888888884,1.6233333333333329,0.7055555555555555,0.15870950411001325,False,1,True,False,1.0,False,0.0
2026-04-17,177560.0,153725.88834854594,-7150.233495436219,780.0,-261571160.66914204,345233600.0,0.0,1.0,780.0,-1.0,1,1.2666666666666666,1.2666666666666666,0.11924840254205549,0.11924840254205549,1.0,False,3,1.0922222222222222,1.6233333333333329,0.7055555555555555,0.15870950411001325,False,1,True,False,0.6,False,0.0
2026-04-20,180200.0,156356.2594145916,-7153.122175622521,1320.0,-269261775.50841,318175200.0,0.0,1.0,1320.0,-1.0,1,1.4444444444444444,1.4444444444444444,0.07907203575373956,0.07907203575373956,1.0,False,3,1.1355555555555548,1.6233333333333329,0.7055555555555555,0.15870950411001325,False,1,True,False,0.6,False,0.0
2026-04-21,174260.0,156823.88774301956,-5230.833677094132,-2970.0,-287273811.6940415,320866200.0,0.0,1.0,-2970.0,-1.0,1,0.06666666666666665,0.06666666666666665,0.04351316747439604,0.04351316747439604,-1.0,True,0,1.1355555555555548,1.6233333333333329,0.7011111111111111,0.15870950411001325,False,1,False,True,0.0,False,0.0
2026-04-22,175240.0,156181.9398745627,-5717.418037631191,490.0,-240366768.1736656,325091800.0,0.0,1.0,490.0,-1.0,1,1.0222222222222224,1.0222222222222224,0.038271608799202994,0.038271608799202994,1.0,True,3,1.1355555555555548,1.6233333333333329,0.7011111111111111,0.15870950411001325,False,1,False,True,0.0,False,0.0
2026-04-23,177960.0,158396.66278927302,-5869.001163218095,1360.0,-229022428.6374221,317967000.0,0.0,1.0,1360.0,-1.0,1,1.4222222222222223,1.4222222222222223,0.011074810899689425,0.011074810899689425,1.0,False,3,1.2566666666666666,1.6233333333333329,0.7011111111111111,0.15870950411001325,False,1,True,False,0.6,False,0.0
2026-04-24,177900.0,158597.0297042015,-5790.89108873955,-30.0,-214482346.26378977,302570000.0,0.0,1.0,-30.0,-1.0,1,0.6777777777777778,0.6777777777777778,0.001913014705955618,0.001913014705955618,-1.0,True,1,1.2566666666666666,1.6233333333333329,0.6944444444444444,0.15870950411001325,False,1,False,True,0.0,False,0.0
2026-04-27,180560.0,160958.65467665982,-5880.403597002054,1330.0,-221236761.6922828,300728600.0,0.0,1.0,1330.0,-1.0,1,1.3888888888888888,1.3888888888888888,0.001995787335042465,0.001995787335042465,1.0,True,3,1.278888888888888,1.6233333333333329,0.6944444444444444,0.15870950411001325,False,1,True,True,0.6,True,0.6
2026-04-28,178620.0,160814.3087875189,-5341.707363744327,-970.0,-164721707.10656375,241097600.0,0.0,1.0,-970.0,-1.0,1,0.1777777777777777,0.1777777777777777,0.024712207452598278,0.024712207452598278,-1.0,True,0,1.278888888888888,1.6233333333333329,0.6922222222222223,0.15870950411001325,False,1,False,True,0.0,False,0.6
2026-04-29,183880.0,159773.71344252658,-7231.885967242025,2630.0,-136418098.96199355,237923200.0,0.0,1.0,2630.0,-1.0,1,1.7444444444444445,1.7444444444444445,0.04812690799232833,0.04812690799232833,1.0,True,3,1.3894444444444443,1.6477777777777767,0.6944444444444444,0.15870950411001325,False,1,True,True,1.0,True,1.0
2026-04-30,189080.0,161132.22827965088,-8384.331516104736,2600.0,-190892373.46524557,147788800.0,0.0,1.0,2600.0,-1.0,1,1.7222222222222223,1.7222222222222223,0.06061139998719334,0.06061139998719334,1.0,False,3,1.397222222222222,1.7116666666666664,0.6944444444444444,0.15870950411001325,False,1,True,False,1.0,False,1.0
2026-05-06,199400.0,170766.1641578294,-8590.150752651181,5160.0,-231669756.62586135,160300600.0,0.0,1.0,5160.0,-1.0,1,1.8888888888888888,1.8888888888888888,0.11409126285594873,0.11409126285594873,1.0,False,3,1.4233333333333333,1.723333333333333,0.7011111111111111,0.15870950411001325,False,1,True,False,1.0,False,1.0
2026-05-07,199060.0,174939.63630634188,-7236.109108097435,-170.0,-318652563.46017975,213416600.0,0.0,1.0,-170.0,-1.0,1,0.6666666666666666,0.6666666666666666,0.09754315430863691,0.09754315430863691,-1.0,True,1,1.4233333333333333,1.723333333333333,0.7011111111111111,0.15870950411001325,False,1,False,True,0.0,False,1.0
2026-05-08,196560.0,180254.56070473167,-4891.631788580497,-1250.0,-319768334.86676216,212655200.0,0.0,1.0,-1250.0,-1.0,1,0.05555555555555547,0.05555555555555547,0.09570708395718341,0.09570708395718341,-1.0,False,0,1.4233333333333333,1.723333333333333,0.7011111111111111,0.15870950411001325,False,1,False,False,0.0,False,0.0
2026-05-11,205020.0,179212.60639094296,-7742.2180827171105,4230.0,-296253769.45139307,211280200.0,0.0,1.0,4230.0,-1.0,1,1.8444444444444446,1.8444444444444446,0.10882416441722853,0.10882416441722853,1.0,True,3,1.4344444444444442,1.7449999999999999,0.7011111111111111,0.15870950411001325,False,1,True,True,1.0,True,1.0
2026-05-12,205260.0,184998.57639869457,-6078.42708039163,120.0,-365937342.6093961,246297200.0,0.0,1.0,120.0,-1.0,1,0.7277777777777777,0.7277777777777777,0.08210726229253318,0.08210726229253318,1.0,False,1,1.4344444444444442,1.7449999999999999,0.7011111111111111,0.15870950411001325,False,1,False,False,0.0,False,1.0
2026-05-13,201960.0,185626.1996715024,-4900.14009854928,-1650.0,-384120343.3704611,227964200.0,0.0,1.0,-1650.0,-1.0,1,0.0,0.0,0.012756800462977225,0.012756800462977225,-1.0,True,0,1.4344444444444442,1.7449999999999999,0.6944444444444444,0.15870950411001325,False,0,False,True,0.0,False,0.0
2026-05-14,191760.0,183020.6363800939,-2621.80908597183,-5100.0,-352572753.0881088,225248400.0,0.0,1.0,-5100.0,-1.0,1,-0.3222222222222222,0.3222222222222222,-0.03736169669178757,0.03736169669178757,-1.0,False,0,1.4344444444444442,1.7449999999999999,0.6922222222222223,0.1578050133922593,False,-1,False,False,0.0,False,0.0
2026-05-15,188800.0,180192.54703164945,-2582.235890505166,-1480.0,-267508587.23446703,237663400.0,0.0,1.0,-1480.0,-1.0,1,-0.1777777777777777,0.1777777777777777,-0.04027947450152247,0.04027947450152247,-1.0,False,0,1.4344444444444442,1.7449999999999999,0.6844444444444445,0.1520840265127141,False,-1,False,False,0.0,False,0.0
2026-05-18,192180.0,179373.10548854558,-3842.068353436325,1690.0,-257985006.4702696,241986400.0,0.0,1.0,1690.0,-1.0,1,1.2666666666666668,1.2666666666666668,-0.06467510250613273,0.06467510250613273,1.0,True,3,1.4344444444444442,1.7449999999999999,0.6844444444444445,0.14540458354758665,False,1,False,True,0.0,False,0.0
2026-05-19,184400.0,176275.28627768825,-2437.4141166935237,-3890.0,-262657424.58715364,246042400.0,0.0,1.0,-3890.0,-1.0,1,-0.34444444444444455,0.34444444444444455,-0.10717015709507471,0.10717015709507471,-1.0,True,0,1.4344444444444442,1.7449999999999999,0.6844444444444445,0.14143442744622517,False,-1,False,True,0.0,False,0.0
2026-05-20,183100.0,168561.38980604475,-4361.583058186574,-650.0,-191489722.13084653,249368800.0,0.0,1.0,-650.0,-1.0,1,0.188888888888889,0.188888888888889,-0.09803720631025037,0.09803720631025037,-1.0,False,0,1.4344444444444442,1.7449999999999999,0.6755555555555557,0.14143442744622517,False,1,False,False,0.0,False,0.0
2026-05-21,177600.0,171703.78959779348,-1768.8631206619552,-2750.0,-174665299.90232348,248997000.0,0.0,1.0,-2750.0,-1.0,1,-0.3222222222222223,0.3222222222222223,-0.07671075956806028,0.07671075956806028,-1.0,False,0,1.4344444444444442,1.7449999999999999,0.6700000000000002,0.14143442744622517,False,-1,False,False,0.0,False,0.0
2026-05-22,184460.0,167239.23336099228,-5166.2299917023165,3430.0,-146052310.19503924,260637200.0,0.0,1.0,3430.0,-1.0,1,1.5333333333333332,1.5333333333333332,-0.023255615903828186,0.023255615903828186,1.0,True,3,1.4477777777777776,1.7449999999999999,0.6700000000000002,0.14143442744622517,False,1,True,True,0.6,True,0.6
2026-05-25,181200.0,172614.31786442758,-2575.7046406717272,-1630.0,-212563799.98005635,266525200.0,0.0,1.0,-1630.0,-1.0,1,-0.21111111111111114,0.21111111111111114,-0.05883103924024269,0.05883103924024269,-1.0,True,0,1.4477777777777776,1.7449999999999999,0.6666666666666667,0.14143442744622517,False,-1,False,True,0.0,False,0.6
2026-05-26,175960.0,170372.69482785932,-1676.1915516422043,-2620.0,-198563933.17458788,271358800.0,0.0,1.0,-2620.0,-1.0,1,-0.3555555555555556,0.3555555555555556,-0.04685061464197382,0.04685061464197382,-1.0,False,0,1.4477777777777776,1.7449999999999999,0.6577777777777779,0.14143442744622517,False,-1,False,False,0.0,False,0.0
2026-05-27,173000.0,167215.80392680308,-1735.2588219590746,-1480.0,-173817006.28002954,281388400.0,0.0,1.0,-1480.0,-1.0,1,-0.25,0.25,-0.056740857182687066,0.056740857182687066,-1.0,False,0,1.4477777777777776,1.7449999999999999,0.6422222222222222,0.14143442744622517,False,-1,False,False,0.0,False,0.0
2026-05-28,178860.0,166058.44619733805,-3840.466140798584,2930.0,-169028093.63235506,285767400.0,0.0,1.0,2930.0,-1.0,1,1.3666666666666667,1.3666666666666667,0.007069546359966594,0.007069546359966594,1.0,True,3,1.4477777777777776,1.7449999999999999,0.6577777777777779,0.14143442744622517,False,1,False,True,0.0,False,0.0
2026-05-29,179740.0,167631.34732135976,-3632.5958035920717,440.0,-175891351.6494093,299399400.0,0.0,1.0,440.0,-1.0,1,0.688888888888889,0.688888888888889,-0.02592127557734436,0.02592127557734436,1.0,False,1,1.4477777777777776,1.7449999999999999,0.6666666666666667,0.14143442744622517,False,1,False,False,0.0,False,0.0
2026-06-01,178900.0,169434.53378802782,-2839.6398635916526,-420.0,-189450948.24223432,297904800.0,0.0,1.0,-420.0,-1.0,1,0.12777777777777777,0.12777777777777777,-0.012774403094207187,0.012774403094207187,-1.0,True,0,1.4477777777777776,1.7449999999999999,0.6666666666666667,0.14143442744622517,False,1,False,True,0.0,False,0.0
2026-06-02,172980.0,167811.4067137504,-1550.5779858748836,-2960.0,-149025930.5691243,284423800.0,0.0,1.0,-2960.0,-1.0,1,-0.4222222222222223,0.4222222222222223,-0.017080715602153518,0.017080715602153518,-1.0,False,0,1.4477777777777776,1.7449999999999999,0.6666666666666667,0.14143442744622517,False,-1,False,False,0.0,False,0.0
2026-06-03,166760.0,162599.42636491478,-1248.1720905255672,-3110.0,-96247985.00900032,288427000.0,0.0,1.0,-3110.0,-1.0,1,-0.47777777777777786,0.47777777777777786,-0.036735941485181556,0.036735941485181556,-1.0,False,0,1.4477777777777776,1.7449999999999999,0.6666666666666667,0.14143442744622517,False,-1,False,False,0.0,False,0.0
2026-06-04,160740.0,161404.4495899713,199.33487699139224,-3010.0,166001.1614288995,254520000.0,0.5,0.5,-1405.3325615043038,0.0,1,-1.8,1.8,-0.106815224133463,0.106815224133463,-1.0,False,3,1.483333333333333,1.7566666666666662,0.6666666666666667,0.14143442744622517,False,-1,True,False,1.0,False,0.0
2026-06-05,164360.0,155961.71562852527,-2519.4853114424186,1810.0,-3494271.894812416,272582400.0,0.0,1.0,1810.0,-1.0,1,1.0222222222222221,1.0222222222222221,-0.08945221821501903,0.08945221821501903,1.0,True,3,1.483333333333333,1.7566666666666662,0.6666666666666667,0.14143442744622517,False,1,False,True,0.0,False,0.0
2026-06-08,163340.0,156410.98660979304,-2078.7040170620894,-510.0,-24843888.193685204,276009600.0,0.0,1.0,-510.0,-1.0,1,0.0,0.0,-0.09099307258454381,0.09099307258454381,-1.0,True,0,1.483333333333333,1.7566666666666662,0.6666666666666667,0.14143442744622517,False,0,False,True,0.0,False,0.0
2026-06-09,168460.0,155949.40032077,-3753.179903769004,2560.0,42775554.88350488,240744000.0,0.5,0.5,-596.5899518845019,0.0,1,1.2666666666666666,1.2666666666666666,-0.0264776479911486,0.0264776479911486,-1.0,False,3,1.483333333333333,1.7566666666666662,0.6666666666666667,0.14143442744622517,False,1,False,False,0.0,False,0.0
2026-06-10,167400.0,157982.7965064371,-2825.1610480688714,-530.0,25018096.27550156,253822400.0,0.5,0.5,-1677.5805240344357,0.0,1,0.0888888888888888,0.0888888888888888,0.003830505042778043,0.003830505042778043,-1.0,False,0,1.483333333333333,1.7566666666666662,0.6666666666666667,0.14143442744622517,False,1,False,False,0.0,False,0.0
