close,adx,pdi,mdi,continuation,cum_mom,mom_direction,position,dist_hi,dist_lo,atr,flag_adx,flag_cont,flag_bo,alert
137000.0,25.179593686162793,46.216698305991976,53.78330169400803,0.55,0.00610662565679867,1,0.09290953545232274,-5.611372952819799,-0.5747497903157746,7933.8871920156425,False,False,True,False
137340.0,23.896278281769217,46.39341098767362,53.60658901232636,0.55,0.008875314408911244,1,0.09983700081499593,-5.977162845055231,-0.6629266170387196,7391.46667830024,False,False,True,False
150260.0,22.581827632548137,52.74698459633704,47.25301540366295,0.6,0.0036062739286155387,1,0.363080684596577,-4.014711920532871,-2.2886169681348614,7786.361915564509,False,False,True,False
149420.0,21.299249164706612,52.31286454138338,47.687135458616616,0.55,0.004227423109913003,1,0.34596577017114916,-4.40317548344442,-2.3291563772238706,7290.1932073099015,False,False,True,False
152640.0,20.332138124191253,53.879847298745794,46.12015270125419,0.6,0.0022024623803009622,1,0.41157294213528933,-4.126029560894617,-2.885934803672828,6999.46512107348,False,False,True,False
164120.0,20.172222982245298,59.04666306847394,40.95333693152606,0.6,0.005724568789895424,1,0.6454767726161369,-2.377210477724919,-4.328162524961232,7319.503326711088,False,False,True,False
166480.0,20.165322221298997,60.037806164498534,39.96219383550146,0.6,0.0018629283489096538,1,0.6935615321923391,-2.1592898072232716,-4.887116026454798,6965.253089088868,False,False,True,False
173660.0,20.578340446317398,62.97378868577829,37.0262113142217,0.6,0.0020750869617368385,1,0.8398533007334963,-1.1259789751966442,-5.904943175267897,6980.59215415395,False,False,True,False
176040.0,21.097036399167806,63.920041893111524,36.07995810688846,0.6,0.002150728759331677,1,0.8883455582722086,-0.8238150587240288,-6.55444097816928,6651.97842885724,False,False,True,False
172020.0,21.17304614151675,61.08058639602649,38.91941360397349,0.55,0.0026167915381225203,1,0.8392705682782019,-1.1726521486122012,-6.123162538531784,6463.979969653152,False,False,True,False
150860.0,19.832995606051817,48.79383067749615,51.20616932250383,0.55,0.004472477064220182,1,0.3905852417302799,-3.825015172379533,-2.4515232941973206,7513.695686106498,False,False,True,False
153060.0,18.42753278290769,49.921741958982956,50.078258041017016,0.55,0.0073886414253897525,1,0.47293577981651375,-3.22112836190177,-2.8903249269980202,7134.145994241749,False,False,True,False
155860.0,17.309756216154202,51.38933042417942,48.61066957582056,0.6,0.0031332691845080583,1,0.5371559633027523,-2.9569653963809426,-3.4317209902498353,6824.564137510195,False,False,True,False
156160.0,16.29522377591844,51.553151026426754,48.44684897357323,0.65,0.0026271083606358436,1,0.5440366972477064,-3.126511827913354,-3.7304255813935994,6358.5238419737525,False,False,True,False
161060.0,15.740463564241805,54.264290406222756,45.73570959377723,0.7,0.004338731443994603,1,0.6564220183486239,-2.3951354507816287,-4.576019799824447,6254.343567547056,False,False,True,False
163000.0,15.377591703818196,55.33012875915563,44.669871240844365,0.75,0.011537299909392928,1,0.6985668053629218,-2.1930059970449522,-5.0822577630903725,5946.1761698651235,False,True,True,False
155040.0,14.30268422396401,50.164443492929784,49.835556507070216,0.7,0.0023430114787305833,1,0.5145631067961165,-3.448264124857078,-3.655159972348503,6090.020729160472,False,False,True,False
156980.0,13.474837228563581,51.356413144179,48.64358685582099,0.75,0.0033147670153511723,1,0.559408229311142,-3.289842355520756,-4.177029643420897,5793.590677077581,False,True,True,False
152080.0,12.766730343245305,48.219329582946145,51.78067041705384,0.75,0.0072676607922879995,1,0.44434137291280146,-4.181673998594927,-3.34394298051247,5729.76277157204,False,True,True,False
159620.0,12.28040146440046,52.979063019708725,47.020936980291246,0.75,0.010043635269334938,1,0.579405737704918,-2.802494731298953,-3.8606839721061097,5859.065430745466,False,True,True,False
155320.0,11.424372051828342,50.14799484419539,49.85200515580459,0.7,0.006686131386861316,1,0.46459948320413436,-3.604917962119815,-3.128205837785438,5747.703614263647,False,False,True,False
150120.0,11.053328577023816,46.885118297717504,53.11488170228248,0.65,0.0046526867627785014,1,0.02629601803155522,-4.540532189788982,-0.12262239710078268,5708.581927530529,False,False,True,False
142600.0,11.325049657641813,42.57128814716211,57.42871185283789,0.6,0.00254891521362971,1,0.0,-5.7280195193664225,0.0,5837.96893270692,False,False,True,False
143860.0,11.443380413446832,43.50915988054397,56.49084011945604,0.65,0.001860527372507026,1,0.037679425837320576,-5.8392611961856336,-0.2286348386325015,5510.971151799283,False,False,True,False
149040.0,11.009106495155,47.31822722131941,52.681772778680596,0.65,0.0011792452830188705,1,0.19258373205741627,-4.9204254623026635,-1.173612591749228,5487.330355242191,False,False,True,False
152940.0,10.229757732104249,50.04911190622225,49.95088809377777,0.65,0.003406044357786986,1,0.3092105263157895,-4.298514435829543,-1.924096937942748,5373.949615582034,False,False,True,False
159120.0,10.086017799434542,54.10869933736419,45.891300662635835,0.65,0.00221047573282076,1,0.49401913875598086,-3.1151474239705403,-3.041503276831757,5431.52464304046,False,False,True,False
157200.0,9.747922365831178,52.67634086449373,47.3236591355063,0.6,0.00473914545663941,1,0.4366028708133971,-3.6365731873118867,-2.818151196112184,5180.701454251856,False,False,True,False
168440.0,10.400882414197149,59.44468152147739,40.55531847852262,0.6,0.0021586003181095215,1,0.8783140720598233,-0.6377473204708042,-4.603181776806028,5613.508493233867,False,False,True,False
171620.0,11.24912425217682,61.138134072956284,38.86186592704374,0.65,0.0001162655505173804,1,1.0,0.0,-5.33486630599926,5439.686458002876,False,False,True,False
157200.0,10.557442338959495,50.782788733567145,49.21721126643288,0.65,0.002101285960493171,1,0.5031013094417643,-2.3712669179345442,-2.400866643678526,6081.137425288385,False,False,True,False
158620.0,10.039230760576984,51.65124012080218,48.34875987919784,0.65,0.0018162811969162473,1,0.5520330806340454,-2.2615779158976936,-2.7869598625139274,5748.199037767787,False,False,True,False
159140.0,9.605765657675756,51.9853596599799,48.01464034002013,0.65,0.0010522263569870405,1,0.5699517574086836,-2.3219657638419986,-3.0773488568867515,5374.756249355802,False,False,True,False
157860.0,9.069662211736375,51.05015870726224,48.949841292737794,0.6,0.0005443135245901676,1,0.5258442453480359,-2.707449641679795,-3.0025931345954704,5082.273660116101,False,False,True,False
160860.0,8.875581965892978,53.176269384964414,46.8237306150356,0.6,6.208866261020463e-05,1,0.6292212267401792,-2.1809897916637007,-3.7011964308344956,4933.539827250666,False,False,True,False
159620.0,8.551278175686003,52.167664451497664,47.83233554850236,0.55,0.0010368098159509176,1,0.5864920744314266,-2.569749669236412,-3.644761614200311,4669.715553875619,False,False,True,False
153560.0,8.307229689845222,47.432700313042474,52.56729968695755,0.55,0.00047729618163054876,1,0.37767057201929705,-3.7869402927417095,-2.298165316082455,4769.021585741646,False,False,True,False
157600.0,7.806518952691085,50.64863968484366,49.35136031515636,0.55,0.00019747738565422112,1,0.5168849069607168,-2.9722604894254525,-3.1800219216392147,4716.948615331528,False,False,True,False
166500.0,8.235142520244088,56.90362444921658,43.09637555078345,0.6,0.004740925828511311,1,0.8235699517574087,-1.020786970940332,-4.765001680756629,5015.737999950705,False,False,True,False
166840.0,8.66508642950949,57.12717862497987,42.87282137502015,0.6,0.002261621350707932,1,0.8352860096485183,-1.0209842782862348,-5.177543704112622,4681.75671423994,False,False,True,False
168660.0,9.242150771109511,58.371993605954906,41.62800639404512,0.65,0.004294360030903943,1,0.8980013783597519,-0.6611060027724331,-5.820412983868111,4477.345520365659,False,False,True,False
176000.0,10.443944978486266,63.03363483719207,36.96636516280796,0.7,0.008619770849986674,1,1.0,0.0,-7.133976531570509,4681.82084033954,False,False,True,False
177560.0,11.691869412461362,63.95744352706881,36.04255647293121,0.75,0.012258064516129031,1,1.0,0.0,-7.558030359529497,4458.833637458145,False,True,True,False
180200.0,13.074948594146765,65.52748897802853,34.472511021971506,0.75,0.012630335047963293,1,1.0,0.0,-7.1981052920654065,4328.916949068277,False,True,True,False
174260.0,13.465498040502347,59.271320421562464,40.72867957843756,0.7,0.008460815888352125,1,0.7820983125458547,-1.3366353748102973,-4.797485890733255,4443.994309849115,False,False,True,False
175240.0,13.925203492987372,59.95068718764636,40.04931281235366,0.7,0.007290440695697664,1,0.8138138138138138,-1.1819186994288626,-5.1661285087939,4196.566144859892,False,False,True,False
177960.0,14.623778139159246,61.85262426969681,38.14737573030322,0.7,0.005920060331825039,1,0.9159159159159159,-0.5475303876564594,-5.9641702941150045,4091.097134512757,False,False,True,False
177900.0,15.262497366684812,61.78292366225861,38.217076337741425,0.7,0.006583969465648853,1,0.9136636636636637,-0.60475999361653,-6.3999383672288435,3803.161624904703,False,False,True,False
180560.0,16.134330492527145,63.734080564238766,36.26591943576128,0.7,0.0035977202564711486,1,1.0,0.0,-7.255124975230322,3721.5072231257955,False,False,True,False
178620.0,16.592864630183662,61.276904209859204,38.72309579014084,0.65,0.002039389348560772,1,0.9281481481481482,-0.5397499839452614,-6.972234328694975,3594.2567071882386,False,False,True,False
183880.0,17.578374170434834,65.19499909685005,34.80500090314998,0.7,0.008486005089058524,1,1.0,0.0,-8.16537937265716,3713.2383709605074,False,False,True,False
189080.0,18.977016050029473,68.57968024237991,31.420319757620117,0.7,0.00960156348505863,1,1.0,0.0,-9.299803279666275,3819.4356301776143,False,False,True,False
199400.0,21.048148993969697,73.98643863259632,26.01356136740371,0.7,0.012649239663189649,1,1.0,0.0,-10.700875462910918,4283.761656593499,False,False,True,False
199060.0,22.907205061392478,73.53746696894434,26.46253303105568,0.7,0.013049537564930946,1,0.9925828970331588,-0.08495615422632817,-11.369132403817446,4002.064395408249,False,False,True,False
196560.0,24.151811690615,70.1658489352539,29.83415106474611,0.65,0.011096605744125332,1,0.9380453752181501,-0.7291822171473188,-11.040434977934757,3894.774081450517,False,False,True,False
205020.0,25.917696281564666,74.43709798195516,25.56290201804486,0.7,0.014221275529382283,1,1.0,0.0,-12.191823448141069,4220.861647061194,False,False,True,False
205260.0,27.573349420708823,74.54842011479144,25.45157988520858,0.75,0.016833810888252154,1,1.0,0.0,-12.107157581529146,3936.5143865568234,False,True,True,False
201960.0,28.465593257650564,70.03238156894662,29.967618431053424,0.7,0.014073604060913703,1,0.9148606811145511,-0.8481003292152013,-9.11322353756698,3891.049073231336,True,False,True,False
191760.0,27.615245948685892,58.28036546607258,41.71963453392744,0.65,0.007585585585585586,1,0.648620510150963,-3.109389407544638,-5.739702521186103,4341.688425143384,False,False,True,False
188800.0,26.410764668917864,55.376254015966744,44.62374598403327,0.6,0.00658115559817789,1,0.5502732240437158,-3.87933395848878,-4.746645560386636,4242.996394776,False,False,True,False
192180.0,25.66039565862952,57.95279926244052,42.0472007375595,0.6,0.006972607612949133,1,0.5780645161290323,-3.1281734674483475,-4.2856933132014055,4181.353795149143,False,False,True,False
184400.0,23.927047586282274,50.69676132288405,49.303238677115964,0.55,0.002386363636363631,1,0.3270967741935484,-4.699891903071823,-2.284607089987933,4438.39995263849,False,False,True,False
183100.0,22.278015775657558,49.5796988812319,50.42030111876812,0.5,0.0015600360441540896,-1,0.28516129032258064,-5.258376439639528,-2.0976555833219055,4214.228527450026,False,False,True,False
177600.0,21.39296082974068,45.05637673358938,54.943623266410654,0.55,0.000721420643729187,-1,0.10774193548387097,-6.423491535220621,-0.7756493755472479,4306.069346917881,False,False,True,False
184460.0,20.015530005688383,51.05446464650429,48.94553535349574,0.5,0.0029266613106851856,-1,0.30712858094603596,-4.634072095515105,-2.054141573108138,4488.4929649951755,False,False,True,False
181200.0,18.821133183249426,48.35301275422852,51.6469872457715,0.55,0.0017005249942935396,-1,0.1301518438177874,-5.467258016221663,-0.8180435934496254,4400.74346749552,False,False,True,False
175960.0,18.29164814499275,44.29582867617203,55.704171323828,0.6,0.0005619240278714299,-1,0.0,-6.5684899909603125,0.0,4460.6903626744115,False,False,True,False
173000.0,18.10730295216735,42.14459227728145,57.85540772271858,0.6,0.001377178189994377,-1,0.0,-7.410132854795537,0.0,4353.498193911953,False,False,True,False
178860.0,17.160640975817604,47.572982358364555,52.427017641635466,0.6,0.0004707576428887916,-1,0.18164910105393675,-5.9178157079080425,-1.3135757594068609,4461.105465775386,False,False,True,False
179740.0,16.169650442703507,48.35661324388988,51.64338675611013,0.55,0.0003135147239950786,-1,0.20892746435213888,-6.0685149343802935,-1.6027347436411905,4205.312218220001,False,False,True,False
178900.0,15.3539827242204,47.62484880803001,52.375151191970005,0.6,0.0013541440069610611,-1,0.18288902665840048,-6.648284221222359,-1.4880454061157784,3964.93277406143,False,False,True,False
172980.0,15.297484103713675,42.71849898143688,57.28150101856314,0.65,0.004257457160990058,-1,0.0,-7.864384807769072,0.0,4104.580433057042,False,False,True,False
166760.0,15.882126287745812,38.258762659918204,61.7412373400818,0.7,0.008184553660982946,-1,0.0,-9.04672894536034,0.0,4255.681830695825,False,False,True,False
160740.0,16.961370615928672,34.50422655884708,65.49577344115295,0.7,0.009625238621521148,-1,0.0,-10.160429444773511,0.0,4381.704557074694,False,False,True,False
164360.0,17.404439496921576,38.41783252508533,61.582167474914684,0.65,0.00819088319088319,-1,0.08131176999101528,-9.451627462021946,-0.836549912286539,4327.2970887122165,False,False,True,False
163340.0,17.913600286395702,37.73365472522035,62.266345274779674,0.7,0.010164861964686373,-1,0.05840071877807727,-10.24672915719288,-0.635531865665589,4091.0615823756293,False,False,True,False
168460.0,17.605253250837183,43.2016291057118,56.79837089428823,0.7,0.008964240475494495,-1,0.18728772440562833,-8.044072520277826,-1.8537385031804423,4164.5571836345125,False,False,True,False
167400.0,17.43744641384327,42.37202123353882,57.627978766461226,0.7,0.008556149732620321,-1,0.21183206106870228,-6.284868753837674,-1.6891535875931765,3942.8030990891903,False,False,True,False
174600.0,16.267631561689413,49.46998075815537,50.53001924184468,0.65,0.004474342928660824,-1,0.44083969465648853,-4.210314531414468,-3.319394732958165,4175.460020582819,False,False,True,False
175300.0,15.121845388235476,50.11331256666716,49.886687433332874,0.6,0.0035752118644067797,-1,0.4631043256997455,-4.29821365224662,-3.707463908572914,3927.2128762554753,False,False,True,False
174440.0,14.144122320372073,49.2831387809261,50.71686121907393,0.65,0.004615464668539909,-1,0.5775716694772344,-2.702173374214634,-3.6945883459820843,3708.1262422372274,False,False,True,False
169980.0,13.832458347810013,45.10958664774841,54.89041335225162,0.65,0.00390997830802603,-1,0.38954468802698144,-3.849188874889944,-2.4562503593910967,3761.831510648854,False,False,True,False
171300.0,13.336963325291816,46.5522359837224,53.447764016277645,0.6,0.003222282905516111,-1,0.4451939291736931,-3.668379625646826,-2.9436237725555077,3587.4149741739357,False,False,True,False
160500.0,14.12734754233444,37.79882881805574,62.2011711819443,0.6,0.004814189189189189,-1,0.0,-5.840199440803723,0.0,4102.599618875797,False,False,True,False
161740.0,14.659374938338356,39.212134456805394,60.78786554319465,0.6,0.006158516751599263,-1,0.05990338164251208,-4.9921395382789475,-0.318101388872862,3898.128217527526,False,False,True,False
157220.0,15.612129057601624,36.00103369598796,63.998966304012086,0.6,0.0066169977924944836,-1,0.0,-5.712042595359584,0.0,3942.547630561274,False,False,True,False
162740.0,15.607891782333887,42.22359639807336,57.77640360192668,0.55,0.0037565355762673334,-1,0.24511545293072823,-4.192124783084547,-1.3612075766251,4055.2227998068975,False,False,True,False
150840.0,16.71479670288078,34.447719665004826,65.55228033499522,0.55,0.00640462427745665,-1,0.0,-6.261423267497737,0.0,4615.564028392119,False,False,True,False
150220.0,17.79296635534988,34.095414081275905,65.90458591872411,0.6,0.008006261880800624,-1,0.0,-6.817289666186959,0.0,4330.166597792683,False,False,True,False
153920.0,18.213460053422846,38.16006093581428,61.83993906418573,0.6,0.007182597084677866,-1,0.1290097629009763,-5.829427817844778,-0.8634460739001472,4285.154697950349,False,False,True,False
163360.0,17.323804885932372,47.12085614572189,52.87914385427812,0.55,0.004343208496366685,-1,0.5239234449760766,-2.5658890138763297,-2.823767306728222,4653.3579338110385,False,False,True,False
164560.0,16.35076088128551,48.14940558956186,51.85059441043815,0.5,0.0024338073765753252,-1,0.5717703349282297,-2.437203704891718,-3.2541434942408975,4406.689509967393,False,False,True,False
164040.0,15.509095142859135,47.71627972834189,52.28372027165814,0.5,0.0008155432957543784,-1,0.55103668261563,-2.7270070957220414,-3.3470016041632866,4129.0688306840075,False,False,True,False
168780.0,14.6810963106066,51.958555745661826,48.04144425433818,0.55,0.00250093318402389,1,0.7400318979266348,-1.5625349101373494,-4.4479521368327,4172.706771349436,False,False,True,False
164560.0,13.888417639624132,48.20820254157398,51.79179745842603,0.5,6.084205402774323e-05,-1,0.5717703349282297,-2.57178682003325,-3.4338382680890884,4176.08485911019,False,False,True,False
163360.0,13.301293760400418,47.16565833475395,52.83434166524607,0.5,6.122199093916425e-06,-1,0.5239234449760766,-3.0124833607888735,-3.3152455076018255,3963.5073691737484,False,False,True,False
158440.0,13.343411224283612,43.05453087261745,56.94546912738257,0.55,0.0029739997625549074,-1,0.3277511961722488,-4.181725724703924,-2.0387773106207745,4031.828271375624,False,False,True,False
153020.0,13.958939743049541,39.0195947564967,60.980405243503306,0.55,0.004295101553166069,-1,0.11164274322169059,-5.393388902938331,-0.6778047095254636,4130.983394848794,False,False,True,False
151600.0,14.674097797496644,38.01442374734551,61.98557625265449,0.6,0.006586483390607101,-1,0.05502392344497608,-6.019289577232309,-0.3504902791806154,3937.3417237881663,False,False,True,False
152240.0,15.228820421616401,38.77989273241338,61.22010726758663,0.6,0.006577296063890475,-1,0.08340214698596202,-5.997054449544849,-0.5456779273910177,3701.8173149461545,False,False,True,False
153180.0,15.576362348877625,39.95279629836324,60.04720370163677,0.55,0.00609378582893832,-1,0.14041745730550284,-5.170429203150571,-0.8446175740245967,3504.544649592858,False,False,True,False
149240.0,16.353385600902552,36.772656061386705,63.22734393861329,0.55,0.0061007177314978235,-1,0.0,-6.239307826031012,0.0,3535.6486031933687,False,False,True,False
151660.0,16.623128655172913,39.93510581965621,60.0648941803438,0.55,0.005732632807939286,-1,0.12384851586489252,-4.953761874211464,-0.7002397041817607,3455.959417250985,False,False,True,False
150140.0,17.06030176219868,38.62822392323317,61.37177607676684,0.55,0.0032274143302180704,-1,0.04605936540429888,-5.618389685800903,-0.2712741801084127,3317.6766017330574,False,False,True,False
143900.0,18.163725327854113,33.74588415931264,66.25411584068738,0.6,0.005515024112773587,-1,0.0,-7.055325917330314,0.0,3526.4139873235536,False,False,True,False
141620.0,19.416735753586924,32.147064355943286,67.85293564405674,0.6,0.0049612008650298965,-1,0.0,-7.90135658591274,0.0,3437.3844168004425,False,False,True,False
143300.0,20.22902459475732,34.6056102350138,65.39438976498623,0.6,0.005972717217647782,-1,0.061855670103092786,-7.693568991538486,-0.5072682851563837,3311.856958457554,False,False,True,False
145000.0,20.6284319022958,37.089636549851996,62.910363450148026,0.55,0.0019358260408379735,-1,0.12444771723122239,-7.438864797279257,-1.0573323387217783,3196.724318567729,False,False,True,False
144280.0,21.08954585914277,36.45798635092331,63.542013649076694,0.55,0.0019771002529623215,-1,0.0979381443298969,-8.113078596217163,-0.8808485333035777,3019.8154386700344,False,False,True,False
147220.0,20.88527848025355,40.88509872265316,59.11490127734684,0.55,0.002176455301455299,-1,0.20618556701030927,-7.153013322404658,-1.8579255382869242,3014.114335907889,False,False,True,False
143480.0,21.204514720621805,37.32270707729546,62.67729292270455,0.6,0.0060847208619001,-1,0.06848306332842416,-8.251892611266118,-0.6066608797215408,3065.9633119144682,False,False,True,False
147900.0,20.607126161919233,43.57946255060712,56.420537449392896,0.6,0.0050619834710743826,-1,0.23122238586156113,-6.601995320235712,-1.985657596316105,3162.680218206292,False,False,True,False
141060.0,20.940396956262653,37.36354135863646,62.63645864136356,0.6,0.007004389173372349,-1,0.0,-8.092613322113705,0.0,3425.3459169058424,False,False,True,False
137760.0,21.61813420121258,34.7856408072192,65.2143591927808,0.65,0.009189477426235337,-1,0.0,-7.844531600014946,0.0,3416.392637126854,False,False,True,False
138900.0,22.014313444192464,36.41767819853454,63.58232180146547,0.6,0.00779654837141468,-1,0.04453125,-7.517380108174829,-0.35036031575303783,3253.7931630463645,False,False,True,False
139380.0,22.280277366490257,37.13109582181923,62.86890417818078,0.55,0.007339618021547501,-1,0.07833655705996131,-6.237594599267076,-0.5301628148380201,3055.6650799716244,False,False,True,False
143220.0,21.73557265104866,42.67279432484606,57.327205675153955,0.5,0.004803080030295381,-1,0.3540856031128405,-3.200834013598113,-1.7546740676953512,3111.689002830794,False,False,True,False
141460.0,21.48394888813437,40.893580014875695,59.10641998512431,0.5,0.0037772840151614195,-1,0.23994811932555124,-3.8870502937581235,-1.2271404511011141,3015.1397883428804,False,False,True,False
140000.0,21.460084284096855,39.42507778419545,60.574922215804555,0.5,0.0038258575197889166,-1,0.14526588845654995,-4.538476262723218,-0.7713343572458276,2904.0583748898175,False,False,True,False
146360.0,20.190288802803106,48.158526227007826,51.84147377299218,0.5,0.0019311613242249059,-1,0.5577172503242542,-2.164453152287685,-2.7293690776648227,3150.9113481119734,False,False,True,False
145860.0,19.09415830144583,47.5777691080994,52.42223089190061,0.55,0.002389345867606735,-1,0.5827338129496403,-1.9584269598730968,-2.73504454740898,2961.5605375325467,False,False,True,False
149700.0,18.063452501370275,52.33213855019403,47.66786144980599,0.5,0.00015411417850442756,-1,0.8589928057553957,-0.6480825226297314,-3.948012918468874,3024.306213423079,False,False,True,False
152120.0,17.50121875174399,55.096090003301164,44.903909996698864,0.5,0.0001516550178029763,-1,1.0,0.0,-4.816946823083454,2981.141483892859,False,False,True,False
155240.0,17.457100161200646,58.4417792420686,41.55822075793142,0.55,0.0016984148128413533,1,1.0,0.0,-5.844082130122765,2991.0599493290833,False,False,True,False
153500.0,17.058535530951957,55.93859766885952,44.06140233114051,0.55,0.0033356497567755385,1,0.9004576659038902,-0.5996487868682284,-5.42440914098041,2901.698524377006,False,False,True,False
155400.0,16.99027966698278,58.05147671769173,41.948523282308294,0.6,0.004865132043496678,1,1.0,0.0,-6.2328882004262995,2830.1486297786487,False,False,True,False
150660.0,15.980419230789094,51.42611678013561,48.57388321986443,0.55,0.002568039078855544,1,0.7312925170068028,-1.597806711737237,-4.348461304095012,2966.5665847944592,False,False,True,False
152160.0,15.302484376782038,53.244665637345165,46.755334362654864,0.55,0.002468965517241384,1,0.8163265306122449,-1.1321499084826618,-5.031777371034052,2861.8118287377124,False,False,True,False
158680.0,15.66898704305096,60.21676085227348,39.78323914772655,0.6,0.004990296645411696,1,1.0,0.0,-6.698449113184947,3123.1109838278758,False,False,True,False
158860.0,16.034396442060604,60.39235931459299,39.607640685407034,0.6,0.003953267219127832,1,1.0,0.0,-7.243668282928941,2912.8887706973132,False,False,True,False
150280.0,14.99816634094653,49.23641248676824,50.76358751323178,0.6,0.0023696682464455,1,0.5933649289099526,-2.586142640594056,-3.773718631729322,3317.6824299332193,False,False,True,False
152160.0,14.120688349782831,51.35673723232739,48.643262767672645,0.6,0.0014401622718052786,1,0.6824644549763034,-2.083987282973033,-4.479017444001743,3214.990827795132,False,False,True,False
152020.0,13.281393792583735,51.18528227449775,48.814717725502284,0.6,0.003884871685807456,1,0.6758293838862559,-2.2835405338338095,-4.760714621706159,2995.3486258097655,False,False,True,False
159600.0,13.6383321095578,59.139265115110334,40.86073488488969,0.65,0.00792682926829268,1,1.0,0.0,-6.229641329059709,3322.823723966211,False,False,True,False
161000.0,14.153020351426632,60.421983747860736,39.578016252139285,0.65,0.007955363570914331,1,1.0,0.0,-6.787047985844997,3185.479172254339,False,False,True,False
157860.0,14.022576399162183,56.16340250986219,43.836597490137834,0.6,0.006629358588032719,1,0.8504761904761905,-0.9867292272424039,-5.612415286162208,3182.2306599504577,False,False,True,False
154780.0,13.3454891554143,52.27167749334592,47.728322506654095,0.55,0.0040357491970395174,1,0.7038095238095238,-1.9590992549479784,-4.655222988445518,3174.9284699539967,False,False,True,False
149880.0,12.860154446661051,46.72459838356561,53.2754016164344,0.55,0.0029761063198077142,1,0.4704761904761905,-3.3715892844434445,-2.9956206951709743,3298.1478649572828,False,False,True,False
141940.0,13.452447884042321,39.42386871500058,60.576131284999434,0.55,0.0006928571428571395,1,0.0,-5.251110050042861,0.0,3629.708731746048,False,False,True,False
142200.0,13.955013147820372,39.7558192115325,60.24418078846752,0.55,0.0014211533205793936,1,0.013641133263378805,-5.547334139310326,-0.07671845086280238,3389.015250907045,False,False,True,False
