date,ham_dev_mean,ham_dev_median,ham_D_f_minus_D_c,ham_n_f_minus_n_c,dir_disagreement,disagreement_vol,disagreement_decay,adaptive_disagree_v1,multiagent_3,basis_rate,basis_rate_chg5,pos_chg_20d_pct,vol_chg_20d_pct,rvol20,vol_rel,basis_turn,momentum_20d,bias_rate,position_pct_chg
2025-11-17,0.6024999999999999,0.6138888888888889,-3920.0,-1.0,-1.0,959.5463566322971,-0.19459101429328637,-3947.222222222222,-3925.0,-10.0,-2.22,91.94907307958523,624.038222161014,2.919315733759755,1.8150342606357752,-1.0,25.362127995786143,14.925877637742047,8.935364895564435
2025-11-18,0.6010185185185186,0.6138888888888889,840.0,-1.0,1.0,937.6166594083105,-0.18688347847369222,802.7793103448276,836.35,-7.3,-1.96,56.14395920038427,651.4554573969966,2.983700834638581,1.819631188467122,-1.0,23.085022374309027,11.715026339994994,-13.961531492804035
2025-11-19,0.6023148148148149,0.6138888888888889,-2890.0,-1.0,-1.0,1029.4263860085023,-0.08116877094347572,-2765.294520547945,-2895.755,-11.51,-7.5,42.43710206635318,369.4999853897872,3.194079633926003,1.9922641767629072,-1.0,28.76037344398341,17.068685010964145,3.8762730795673495
2025-11-20,0.5907407407407407,0.5833333333333334,160.0,-1.0,1.0,1044.1637298512346,0.10880855812988041,150.465306122449,155.595,-8.81,-4.58,14.423340737259243,225.03177707162064,3.1646114369399294,1.693205629948035,-1.0,23.817863397548166,15.396273929162675,-4.67670511913375
2025-11-21,0.5932407407407408,0.5833333333333334,3980.0,-1.0,1.0,1221.8729152627257,-0.14709647815251822,6528.275675675675,3980.185,0.37,3.48,-4.603014096397278,85.47164029236679,3.760571153715268,1.174710982077105,1.0,14.461770623742453,5.409443074036768,-14.235762152785014
2025-11-24,0.5837962962962961,0.5611111111111111,270.0,-1.0,1.0,1238.4637130013348,0.07416433121219175,426.1651006711409,270.06,0.12,10.12,-24.489221846702435,-11.63230992020682,3.7331167470896265,0.4708043992433982,1.0,10.476190476190483,4.266058217520574,-11.243852214904448
2025-11-25,0.5921296296296297,0.5833333333333334,-2460.0,-1.0,-1.0,1249.1365438826765,-0.14701910855925102,-1910.6,-2462.715,-5.43,1.87,-29.7878695507188,-29.895229306725422,3.880402379812834,0.535535799493362,-1.0,16.85448309652131,9.070953284704908,-5.992965886742008
2025-11-26,0.5948148148148148,0.5833333333333334,-470.0,-1.0,-1.0,1253.7862656768896,0.014649356207055897,-532.7652317880795,-471.835,-3.67,7.84,-5.687319731219495,22.870063282789,3.877181633647922,0.8420206037738476,-1.0,16.212303980699637,9.305861263019356,39.29352941005073
2025-11-27,0.5987037037037037,0.5833333333333334,260.0,-1.0,1.0,1253.3738678588998,-0.001961035649971654,352.6421052631579,258.685,-2.63,6.180000000000001,-4.689502712664041,-10.571969939103887,3.889028663158327,0.7740801441040625,-1.0,14.89208633093526,7.955249608490411,6.2394624875014015
2025-11-28,0.5964814814814815,0.5833333333333334,-300.0,-1.0,-1.0,1270.5286922752814,0.07369999694845117,-406.22549019607845,-301.385,-2.77,-3.14,3.243868035420422,-36.52388158361969,3.779399526608888,0.6172900109780681,-1.0,19.361228026739298,7.682514155526521,3.7638664099141073
2025-12-01,0.5916666666666668,0.5611111111111111,-260.0,-1.0,-1.0,1284.0514623233512,0.052969578650100504,-363.3753246753247,-261.335,-2.67,-2.79,3.5128640628808188,-8.726059713500655,3.774354727587123,0.5705102938765938,-1.0,17.81720952843948,7.384185922857078,3.1565584689125847
2025-12-02,0.582962962962963,0.536111111111111,190.0,-1.0,1.0,1290.5890128154663,0.11406538449106196,284.6629032258064,188.88,-2.24,3.1899999999999995,20.741231464840588,-53.45284422394767,3.5701724051771118,0.4978492450152199,-1.0,22.912423625254586,5.907385877552818,1.583053273072088
2025-12-03,0.5824074074074074,0.536111111111111,1450.0,-1.0,1.0,1279.2806366737602,-0.0804718954837739,2595.3141025641025,1450.37,0.74,4.41,24.17508714645016,24.740029201269653,3.686100279815606,0.7001128269894565,1.0,18.34723275208492,1.9151251360174149,1.9189155420026527
2025-12-04,0.5746296296296296,0.536111111111111,-20.0,-1.0,-1.0,1300.0340076523505,0.17631802380433767,-35.214012738853505,-19.84,0.32,2.95,18.78160865963393,13.989756594557344,3.685796295685441,0.718840334750519,1.0,16.3975155279503,1.2316335350043284,-0.3921213284153846
2025-12-05,0.5745370370370372,0.536111111111111,770.0,-1.0,1.0,1301.431903712215,0.007800212414449681,1410.4645569620254,770.59,1.18,3.95,14.20202830832405,-43.06986325872288,3.709693243494807,0.5096716880622455,1.0,11.980558930741193,-0.9596681461102818,0.00838344074245434
2025-12-08,0.5795370370370371,0.536111111111111,-1340.0,-1.0,-1.0,1262.6617666034342,0.03057742681678286,-2005.7861635220127,-1341.1,-2.2,0.4699999999999997,10.972472464044694,-39.24733090133584,3.5343022549713767,0.6763807237807634,-1.0,8.711600183402112,1.5058919225541256,5.788191397527265
2025-12-09,0.5856481481481481,0.5611111111111111,1020.0,-1.0,1.0,1252.2084701165295,-0.053481237495905255,1767.1499999999999,1019.975,-0.05,2.1900000000000004,9.29319098259616,-43.24424647364514,3.572658746315485,0.5910458938542893,-1.0,7.233649179570145,-1.0091097220148004,-2.9855225423137344
2025-12-10,0.5862037037037038,0.5611111111111111,-1590.0,-1.0,-1.0,1231.6659663364817,-0.21878784861446082,-1965.27950310559,-1591.71,-3.42,-4.16,14.459719528287264,-45.78544680174866,3.633989801926056,0.7388520571122222,-1.0,10.857010857010852,1.872293453341256,5.219135207091852
2025-12-11,0.5862037037037037,0.5611111111111111,-1450.0,-1.0,-1.0,1226.979174532658,-0.04167995075656965,-1539.5061728395062,-1452.72,-5.44,-5.760000000000001,18.22301002396955,-32.71405076441374,3.670559888169796,0.9049949289444178,-1.0,12.568306010928953,4.339017389836242,4.761723866262124
2025-12-12,0.592037037037037,0.611111111111111,580.0,-1.0,1.0,1215.366091695052,-0.044119458887797135,740.1226993865031,578.35,-3.3,-4.48,23.14456110747749,0.0339304386400396,3.684026094226473,0.9213964009566268,-1.0,11.858974358974361,2.554415129190013,0.3312401562078682
2025-12-15,0.6043518518518519,0.6555555555555556,-1670.0,-1.0,-1.0,1043.3764774443646,0.042663401351500485,-1771.829268292683,-1672.925,-5.85,-3.65,17.62683984837127,-48.81913266257912,3.198876744750339,0.8867371699448496,-1.0,6.15546218487395,5.734523273940928,4.054313119123054
2025-12-16,0.5973148148148149,0.611111111111111,230.0,-1.0,1.0,1060.1122085594723,0.0647661289878408,252.30303030303028,227.64,-4.72,-4.67,37.50745834167773,-59.85028136939378,3.166595012356044,0.8023702629867313,-1.0,7.57057313943541,4.864853595738694,0.5802003971699721
2025-12-17,0.6066666666666667,0.6555555555555556,-4010.0,-1.0,-1.0,1183.7914112136302,-0.01637673695487456,-4058.313253012048,-4015.325,-10.65,-7.23,32.88540581795632,-34.44649513304078,3.357895635925238,1.622705049966754,-1.0,9.385699899295075,12.677517401632787,0.38466908999184035
2025-12-18,0.6148148148148149,0.6694444444444445,1230.0,-1.0,1.0,1161.9080269788547,-0.1019797813847821,1266.8263473053892,1225.945,-8.11,-2.669999999999999,40.26442758787495,-36.45733452156681,3.4107033673387006,1.480356818911008,-1.0,7.25399070519297,9.717025982347716,0.6165222580688523
2025-12-19,0.6218518518518519,0.6805555555555556,-2620.0,-1.0,-1.0,1020.4461098744483,0.02090537506964598,-2622.495238095238,-2626.17,-12.34,-9.04,62.602746719763104,-18.356178108389344,2.9177820363119054,1.3773225266290492,-1.0,22.39068336629313,13.932724464853695,-0.5770680128613925
2025-12-22,0.625,0.6916666666666667,-1490.0,-1.0,-1.0,1003.9525832795512,-0.08540547184542827,-1491.366568047337,-1496.725,-13.45,-7.6,84.03984901856589,121.60457708991405,2.912134895557066,1.4348729293980522,-1.0,26.414677276746247,15.568039445499737,0.4575160467025219
2025-12-23,0.634537037037037,0.7,-2990.0,-1.0,-1.0,1045.8997637390848,-0.009755601869313258,-2977.6882352941175,-2998.665,-17.33,-12.61,95.6803487189648,42.97536178876895,2.896495233796895,1.0251089664623163,-1.0,26.16352201257861,20.095789263620034,-0.04703157813269465
2025-12-24,0.6447222222222222,0.7055555555555555,-2180.0,-1.0,-1.0,1053.2100055494507,-0.07671737297050421,-2116.4485380116957,-2189.31,-18.62,-7.970000000000001,35.41691942751237,17.127831445600084,2.945445435625521,1.317996890713611,-1.0,29.458168984845344,22.708802723364062,-3.6045225165395323
2025-12-25,0.6475925925925926,0.711111111111111,600.0,-1.0,1.0,1038.4780108155244,-0.04181240110105648,580.4651162790698,592.465,-15.07,-6.960000000000001,19.552770131644756,24.72948751320025,2.961103704280453,1.2682627070646566,-1.0,28.90836986015446,19.89439353936946,-6.20653540655518
2025-12-26,0.6516666666666667,0.711111111111111,-3500.0,-1.0,-1.0,1119.715541884117,-0.12283678848868414,-3353.4248554913297,-3507.135,-14.27,-1.93,9.49472294012501,-26.20584478847153,3.109869730483646,0.5941249650252642,-1.0,35.366106616884466,24.626416751807035,-4.965850718147791
2025-12-29,0.6564814814814816,0.7166666666666668,5850.0,-1.0,1.0,1452.7067295587447,-0.15567576527675792,8935.370689655174,5849.655,-0.69,12.76,-5.755353335798231,28.626733274195804,3.901119407351759,0.9444739455616968,-1.0,22.570662265318763,12.281829091974327,-11.210758446194768
2025-12-30,0.6589814814814815,0.7166666666666668,-1380.0,-1.0,-1.0,1409.6557063788007,-0.09914073507261209,-1685.5714285714287,-1381.47,-2.94,14.39,-7.411646044556795,1.1534482379097044,3.893865211240637,0.6299084156507286,-1.0,25.91135045567523,13.547639949941171,-0.20220749690149642
2025-12-31,0.6496296296296297,0.7166666666666668,0.0,-1.0,0.0,1464.734213360729,1.0547414697034276,0.0,-1.265,-2.53,16.09,-12.906423896126048,-38.99642947632837,3.778160878790545,0.547369078786697,-1.0,29.809950886184076,12.08629114040749,-4.129596780029299
2026-01-05,0.6580555555555556,0.7277777777777779,-4200.0,-1.0,-1.0,1506.129581340687,-0.2673553740477782,-3875.7457627118647,-4204.03,-8.06,7.01,-8.08680963703269,-48.20727159820215,3.957815173216456,0.4902013721153291,-1.0,38.719316969050155,17.85934496391135,5.120013708858129
2026-01-06,0.6673148148148148,0.7611111111111111,-3980.0,-1.0,-1.0,1545.9572915732247,-0.08213232911916538,-3855.2337078651685,-3983.785,-7.57,6.699999999999999,-4.579650279305695,-34.07748961554212,3.990875916605052,0.4389385183529227,-1.0,49.67447916666667,22.53382249740168,3.8244335250692707
2026-01-07,0.6755555555555557,0.788888888888889,-2180.0,-1.0,-1.0,1535.728440221533,-0.024332763127531166,-2018.9966480446926,-2183.09,-6.18,-5.49,-14.602051155819392,-29.858167032886364,3.993925537342703,0.6144757344225723,-1.0,50.042176296921134,23.797261322708053,-5.323187519976669
2026-01-08,0.6812962962962963,0.788888888888889,-1350.0,-1.0,-1.0,1524.824062327399,-0.014015098245725287,-1388.25,-1352.24,-4.48,-1.5400000000000005,-10.592939778006016,27.841629003445824,3.8663202572859054,0.9472324914874432,-1.0,56.25,23.345469393310413,1.5689410092395217
2026-01-09,0.6887962962962962,0.788888888888889,790.0,-1.0,1.0,1550.6718408144054,0.03497281745581595,1052.882320441989,788.81,-2.38,0.1499999999999999,-15.621196030079956,-24.391602985819773,3.93014181914702,0.6866443527740137,-1.0,49.42696395082309,19.58841971849776,-0.6983927054602157
2026-01-12,0.6902777777777778,0.788888888888889,-6320.0,-1.0,-1.0,1802.786950661027,-0.0736077825597427,-8001.397802197802,-6321.3,-2.6,5.460000000000001,-20.114207695933832,-90.7965707682178,4.205195662022349,0.1053797589348198,-1.0,57.82766990291262,27.09814556915635,-0.8166397193828612
2026-01-13,0.697037037037037,0.8111111111111111,-5460.0,-1.0,-1.0,1878.2138071218508,-0.11210879818287481,-5094.508196721311,-5462.24,-4.48,3.09,-27.672443053250863,-19.732634365814995,4.237383165010803,0.9466247357168,-1.0,70.87597216537046,32.261386138613865,-9.161400586538049
2026-01-14,0.7105555555555555,0.8333333333333333,2520.0,-1.0,1.0,1865.6010742977858,-0.020571763744634475,3892.8521739130438,2520.325,0.65,6.83,-31.653087883295456,-15.806438241226072,4.428125459223685,0.9247639317904196,1.0,60.24144072828024,25.24943152814516,-1.6724566080285719
2026-01-15,0.7182407407407408,0.8333333333333333,-640.0,-1.0,-1.0,1839.752486212837,-0.051169443232259734,-761.254054054054,-641.295,-2.59,1.8900000000000008,-33.34474428213871,-27.80115081271753,4.393314543011798,0.6860177450636042,-1.0,62.24652087475149,23.25467245610724,-1.9092630523020127
2026-01-16,0.7230555555555556,0.8416666666666668,8510.0,-1.0,1.0,2243.776128714599,-0.03762253505674675,14463.797311827957,8514.035,8.07,10.45,-37.75952042286068,-48.945504574011466,5.070440143566048,0.9854078680301138,1.0,34.59767998526975,8.85751727424351,-6.264106572480188
2026-01-19,0.7134259259259259,0.8333333333333333,-530.0,-1.0,-1.0,2276.2491654381547,0.04209462203732561,-841.8497326203209,-528.73,2.54,5.140000000000001,-38.854723648045,-67.53912552913654,4.99333929609379,0.5814506285654321,1.0,38.715146948003024,7.994338474174789,-1.1539579893928176
2026-01-20,0.7239814814814814,0.8416666666666668,-6620.0,-1.0,-1.0,2425.401703028311,-0.04634605259726439,-5584.744680851063,-6622.49,-4.98,-0.5,-37.89877532224231,-51.44327599699881,5.206415845961447,0.8320119701531934,-1.0,44.075403949730706,15.622343567651686,0.9773151063255714
2026-01-21,0.7236111111111111,0.8416666666666668,-3120.0,-1.0,-1.0,2397.28662405953,-0.03695284407566966,-2693.022222222222,-3122.47,-4.94,-5.590000000000001,-36.309717825414616,-62.63622385827061,5.222061319002821,0.7372111055032998,-1.0,45.77723378212974,17.894111657899202,3.0280413433457554
2026-01-22,0.73,0.8416666666666668,-1020.0,-1.0,-1.0,2443.6251650710306,0.0537735379730236,-1212.1894736842107,-1021.27,-2.54,0.0499999999999998,-34.975646727905975,-36.4712593518768,5.169641612310854,0.9338986902408564,-1.0,40.22931206380858,17.328105774644943,2.0466059710979367
2026-01-23,0.7344444444444445,0.8500000000000001,-6370.0,-1.0,-1.0,2543.7976169085214,-0.053613729624067186,-5351.967277486911,-6372.9,-5.8,-13.87,-32.228754676643504,-63.87746758186987,5.313669062486909,0.7341254905832325,-1.0,45.54201411161001,23.741419154288202,0.46761288431504955
2026-01-26,0.7437037037037038,0.8583333333333334,7920.0,-1.0,1.0,2666.5414224974525,-0.12901084140259594,13384.8,7924.775,9.55,7.010000000000001,-31.368919295044197,-37.75295380845848,5.804691234573878,1.2807020607695825,1.0,34.132124352331616,11.343337746386117,-5.01654783829617
2026-01-27,0.7446296296296296,0.8583333333333334,-6960.0,-1.0,-1.0,2769.0914337415898,-0.03437082528544615,-6494.797927461139,-6961.975,-3.95,1.0300000000000002,-26.792482258441865,-10.823715466649253,5.935244347329544,0.8549432286013174,-1.0,37.60343242414956,18.739876367723383,1.3711877788149751
2026-01-28,0.7485185185185185,0.875,6660.0,-1.0,1.0,2806.537996592205,-0.006483891164387079,10474.051546391755,6661.72,3.44,8.38,-19.78354429144424,-31.29388295555516,5.796275962375478,1.084373170767756,1.0,39.94277057734388,8.235477907673072,-2.7100155527622127
2026-01-29,0.7440740740740741,0.8583333333333334,730.0,-1.0,1.0,2839.9247580840847,0.03183971216817947,1111.003846153846,730.965,1.93,4.47,-21.31040134243677,13.449393945988298,5.826808657185412,1.1862180598965786,1.0,35.5650600427702,5.79626420181012,-2.101779870311571
2026-01-30,0.7524074074074074,0.875,8310.0,-1.0,1.0,2863.4290723940726,-1.1420362722967052,13253.602040816326,8314.15,8.3,14.1,-23.989073713672543,40.82507325773983,6.390275425362884,1.2350027692523935,1.0,21.895048527718373,-5.677789728935023,-7.39312086333439
2026-02-02,0.7564814814814814,0.8916666666666666,7880.0,-1.0,1.0,2978.7020751715972,-0.03146216892346354,11859.4,7888.705,17.41,7.859999999999999,-32.52408343230634,87.50607497169864,6.757631535299767,1.3929968997141855,1.0,1.8925988613632816,-15.774210780697517,-6.683556941607782
2026-02-03,0.7589814814814815,0.8944444444444444,-7830.0,-1.0,-1.0,3073.4694950238413,-0.03383403452914111,-11464.622727272728,-7828.175,3.65,7.6,-33.50081028188838,103.6379533061396,7.125738887478791,1.2952912195348871,1.0,7.365521241119333,-6.118464425173686,2.3215549125965573
2026-02-04,0.7515740740740741,0.8916666666666666,440.0,-1.0,1.0,3168.323315506002,0.0800152713528409,651.0231155778895,441.965,3.93,0.4900000000000002,-28.944168048645665,-25.810702485924352,7.104132232196254,0.6595721621497311,1.0,3.457484188334514,-6.821605336776415,1.1642353205722822
2026-02-05,0.7589814814814815,0.8944444444444444,7220.0,-1.0,1.0,3132.948627932344,-0.08383751799260786,10108.0,7224.225,8.45,6.52,-35.899289944738925,-18.79894444919551,7.449107287416891,1.1392716553885578,1.0,-8.427586206896553,-15.634709347023579,-8.372880037342457
2026-02-06,0.7600925925925925,0.8944444444444444,-70.0,-1.0,-1.0,3185.0642809344067,0.12117688451959094,-85.39999999999999,-69.405,1.19,-7.110000000000001,-35.6837498091506,24.96959395414917,7.446166065010604,1.241484848940115,1.0,-7.321154650676331,-15.263097499713119,-0.3644887302631794
2026-02-09,0.7616666666666666,0.8944444444444444,-2040.0,-1.0,-1.0,3218.0982860918602,0.056538469998533715,-2233.7999999999997,-2040.545,-1.09,-18.5,-32.09598541154367,345.78265757544784,7.190094253121666,0.6302742877337614,-1.0,-12.21325131359734,-12.128228646197458,4.716122650840759
2026-02-10,0.7558333333333332,0.8944444444444444,-170.0,-1.0,-1.0,3353.27585315739,0.1734702812994744,-189.55,-170.49,-0.98,-4.63,-24.830918504131173,-51.45640167253941,6.979889753470819,0.629788110925783,-1.0,-17.750628817822488,-11.064774942205702,0.5574430858747093
2026-02-11,0.7552777777777778,0.8944444444444444,-6460.0,-1.0,-1.0,3360.2874250497334,-0.047068520801457535,-3876.0000000000005,-6464.08,-8.16,-12.09,-21.223068475837582,-40.26050093460483,7.31142361919076,0.770104341842751,-1.0,-7.212547857231078,-2.3289977444537646,3.046917676573524
2026-02-12,0.7502777777777777,0.8944444444444444,420.0,-1.0,1.0,3373.8349256096035,0.021060673212892667,287.70000000000005,417.685,-4.63,-13.079999999999998,-20.26548513094053,-29.32318622813364,7.308831768134663,0.6764295382383821,-1.0,-8.454846219826006,-2.4374318491965585,-0.7169082071404764
2026-02-13,0.7458333333333333,0.8916666666666666,-1610.0,-1.0,-1.0,3290.074227286161,0.08325038815426518,-893.5500000000001,-1612.91,-5.82,-7.01,-17.76042755561323,-49.25117028416477,6.9114868508472735,0.6884614123239204,-1.0,4.404924760601925,-0.5440625509040564,-3.3191609576947556
2026-02-24,0.7564814814814815,0.8944444444444444,-5740.0,-1.0,-1.0,3195.858298353964,-0.11911687405274334,-3845.7999999999997,-5743.69,-7.38,-6.29,-11.2199177791122,-34.86871289414996,7.0907471383839615,0.4981807770322403,-1.0,11.449137579790847,6.351818971215284,6.7072636211158665
2026-02-25,0.7494444444444445,0.8916666666666666,-1180.0,-1.0,-1.0,3226.485581949238,0.08622904653874723,-1153.45,-1181.42,-2.84,-1.86,-9.224487240911904,-28.453646186656734,6.826878423287029,0.7613708010297817,-1.0,3.7258566978193075,7.672506904156728,3.246891943699004
2026-02-26,0.7568518518518519,0.8916666666666666,-3590.0,-1.0,-1.0,3220.6208946984775,-0.0070159600318417505,-4532.375,-3590.19,-0.38,7.78,-12.320764240713393,6.918638322290649,6.838935439653493,0.9465697222624668,-1.0,4.150173923473677,12.065460787413773,-0.486159183316226
2026-02-27,0.750462962962963,0.875,-1190.0,-1.0,-1.0,3212.1913736657457,-0.007707533984360015,-1326.85,-1191.145,-2.29,2.34,-12.625547876506232,-39.28040017485039,6.839914812198987,0.6777427786131991,-1.0,4.301457518663354,13.335822721244362,1.6918796174880901
2026-03-02,0.7566666666666666,0.8805555555555555,2010.0,-1.0,1.0,3200.7766738386285,0.05767323735862817,2703.45,2010.14,0.28,6.1000000000000005,-13.765248627851426,-33.76380157815668,6.652518993103179,0.5534423825655449,1.0,-5.233583076245041,11.08743243505046,-0.8428733173984182
2026-03-03,0.7668518518518519,0.8916666666666666,10580.0,-1.0,1.0,3423.2048311179797,-0.01447871102860363,14230.1,10583.36,6.72,14.1,-18.505275737367384,-22.67946323880662,6.939531026249866,1.102472901344137,1.0,-8.944954128440363,-2.1088832652001788,-10.237460881332993
2026-03-04,0.7687962962962962,0.8916666666666666,-1100.0,-1.0,-1.0,3412.1952726869795,0.09224346468882963,-1248.5,-1099.695,0.61,3.45,-19.74798370392465,-22.278604180344374,6.65244206839689,0.7438076627166093,1.0,-14.777282850779505,0.18130289364655106,-0.17461513998657807
2026-03-05,0.7899999999999999,0.8944444444444444,-5607.541770077206,-1.0,-2.0,3373.0326784706212,0.008600352408678536,-7977.595471493703,-5607.496770077206,0.09,0.47,-19.12746207282504,-36.49822599493262,6.471324299316593,0.7688543684849152,1.0,-6.266538369016117,2.3630321419658262,-1.957753583217059
2026-03-06,0.8004629629629628,0.8944444444444444,-4341.760548347316,-1.0,-2.0,3301.070253903975,-0.08914953329287112,-7204.630256384649,-4342.050548347316,-0.58,1.71,-17.01118686109254,-56.22307388353723,6.469152422854732,0.6066685318477454,-1.0,-5.254216721271687,2.8525512253917196,0.46002394892501464
2026-03-09,0.8144444444444444,0.8944444444444444,-8339.443655535808,-1.0,-2.0,3303.1513549321658,-0.00017684486542339782,-15396.178681897543,-8341.403655535807,-3.92,-4.2,-11.253324601920015,-27.175447103867057,6.053853836426967,1.0916648527765402,-1.0,8.677462887989208,5.6325095755286325,-0.9679457806608505
2026-03-10,0.8375,0.8944444444444444,-6632.660548232493,-1.0,-2.0,3234.9408272058026,0.00861609454085066,-12630.556570239205,-6634.040548232493,-2.76,-9.48,-4.366145333018885,-64.88156395794597,5.446453457891176,0.6506197727475964,-1.0,23.074599818785856,5.844155844155852,0.5582588131405553
2026-03-11,0.8252777777777778,0.8944444444444444,1405.9287390969812,-1.0,0.0,3134.076874084139,0.08586322003727212,1302.5543916217835,1407.2037390969813,2.55,1.94,-7.120892711583327,-56.84780047196154,4.991234437589805,0.809720057097703,1.0,4.686022957461167,0.44898831852902,-0.6258326641946144
2026-03-12,0.8337037037037036,0.9,-3952.05790567612,-1.0,-2.0,3050.440891491922,-0.10976084910371968,-5770.0924078081425,-3951.73290567612,0.65,0.56,-9.594011869568115,-29.519039939467195,4.989898938684025,0.6752149209019513,1.0,6.629534030702344,1.385345690573847,-1.529494365020756
2026-03-13,0.8213888888888888,0.9,1059.5403474772786,-1.0,0.0,2984.811001440539,0.09595098862387327,871.5193226971674,1061.8153474772787,4.55,5.13,-3.8853528293361874,-45.72898721893313,4.463039442800745,0.920749619069088,1.0,14.535321584576,-2.3876765083440277,-2.58711299334321
2026-03-16,0.8372222222222221,0.9,-7962.884539083796,-1.0,-2.0,3046.0021906497973,-0.23670256681336527,-11546.585418598877,-7963.859539083796,-1.95,1.97,-5.445332115955261,-60.48906948284149,4.555511905443199,0.7840388385241144,-1.0,20.087270538669877,1.58144270849907,-1.9816130538483856
2026-03-17,0.8247222222222222,0.9,-468.41204473484004,-1.0,0.0,3112.515147203611,0.07356783695830274,-1920.8891712029535,-467.54704473484003,1.73,4.49,-10.238875115891778,-43.19453951742592,4.60112102548498,0.5999873387550676,1.0,13.372262773722632,-1.727923265275133,-0.5925654123334678
2026-03-18,0.8147222222222222,0.9,1194.5645619412855,-1.0,0.0,3059.4934133828688,-0.09748692862768289,838.3387098553071,1196.3545619412855,3.58,1.0300000000000002,-11.14688617268179,-30.26172725763894,4.690426291947711,0.7234227206926115,1.0,9.305373525557004,-5.400466317978447,-0.4597820244655826
2026-03-19,0.830925925925926,0.9111111111111112,4220.6049752144345,-1.0,2.0,2995.095701101691,0.021282542044191645,4901.715588854384,4224.074975214435,6.94,6.29,-20.695535591575485,-17.99094569977577,4.353646225067479,1.0253422859045327,1.0,-5.09783042725942,-9.921860688409234,-8.027076786957343
2026-03-20,0.847962962962963,0.9388888888888888,-1322.2272682634502,-1.0,-2.0,2950.6635652067575,-0.05734091025938763,-1765.3821897903824,-1320.4422682634502,3.57,-0.98,-21.865103467759024,-15.263223511965307,4.358783498974402,0.925346974661839,1.0,-3.721054745014052,-8.96607584683824,-2.181117261136356
2026-03-23,0.8630555555555556,0.9388888888888888,-5647.121907034123,-1.0,-2.0,2940.004807580496,-0.0627455919473054,-8530.7092510969,-5647.971907034123,-1.7,0.25,-21.25759001361673,-23.989060298276765,4.40977553005588,0.8281963813184873,-1.0,-2.358490566037741,-5.580649861576569,-2.567449327133753
2026-03-24,0.8781481481481481,0.95,-6295.489541826159,-1.0,-2.0,2961.0770403976494,-0.004618711044860646,-12407.665730809249,-6297.269541826159,-3.56,-5.29,-28.611643573032477,7.793752682353383,4.093124421628026,0.8361615981049932,-1.0,-6.812088715573972,-2.7655922181956893,-3.2585341235059073
2026-03-25,0.8939814814814816,0.95,-8025.8843911950735,-1.0,-2.0,3024.497878130939,-0.09585787141269311,-14860.641035199456,-8027.964391195073,-4.16,-7.74,-33.174462983739,-27.708558626950957,4.190485773854,0.8581260253979615,-1.0,-4.4209514656415205,1.4006958871286335,-3.352180317304443
2026-03-26,0.8831481481481481,0.95,-2738.890048863212,-1.0,0.0,3040.1801298056453,0.01352997278706014,-7342.26177253696,-2739.115048863212,-0.45,-7.390000000000001,-34.33305615078731,-35.166388792951366,4.0616245234398365,0.9853866848741464,-1.0,-9.47829091327882,0.7053216228162906,-2.211488468270384
2026-03-27,0.9002777777777777,0.95,-12039.655529692573,-1.0,-2.0,3418.3904428312785,-0.11571262605500099,-20357.569459663617,-12042.755529692573,-6.2,-9.77,-35.09744412295048,15.121639832612232,4.387864944152859,1.2161167879711507,-1.0,-4.317200636219043,8.16920221681361,0.5081478174401743
2026-03-30,0.914074074074074,0.9555555555555556,-7231.728257517668,-1.0,-2.0,3397.6727074809705,-0.06401716624711566,-16461.896729633394,-7233.803257517668,-4.15,-2.45,-37.15612577180073,-11.967709117814152,4.379052523755399,0.7526633929892695,-1.0,-0.23253110103476082,10.225499200380227,-3.988095478462428
2026-03-31,0.9036111111111113,0.9555555555555556,6070.29443026637,-1.0,0.0,3148.990770870386,0.027777915832747625,4763.920160137254,6072.13943026637,3.69,7.25,-35.832322351915764,-33.27611965447132,3.8541147575362382,1.150410170469082,1.0,4.202571920986342,0.7588965234334832,-8.346616980917808
2026-04-01,0.9105555555555556,0.9555555555555556,-2696.718819104787,-1.0,-2.0,3069.9549764789726,-0.04483628007332752,-4424.383726776714,-2695.8088191047873,1.82,5.98,-37.190533640501336,-22.237740586055686,3.847155865352478,0.90661186079434,1.0,3.6325623938324947,1.4882209169897687,-2.287578700049564
2026-04-02,0.9113888888888888,0.9555555555555556,-3466.824871234267,-1.0,-2.0,3079.9202478250622,0.02404366419347701,-7587.744285026052,-3467.034871234267,-0.42,0.03,-37.86668030592044,-26.994226385584263,3.829314158754378,0.8747195306355777,-1.0,2.104452713974081,1.7141980595431372,-3.0131826741996215
2026-04-03,0.9024074074074074,0.9555555555555556,-2153.787893230902,-1.0,0.0,3133.7821395724754,0.03505259095734185,-5287.428312677197,-2153.582893230902,0.41,6.61,-34.57051898305795,-70.72481421761077,3.835549744689993,0.2752488601847186,1.0,1.0886270491803351,0.8413023897587246,5.789409970220083
2026-04-07,0.927962962962963,0.961111111111111,-5261.828647972619,-1.0,-2.0,3016.2437895943112,0.0230258944033765,-9629.903034469904,-5262.408647972619,-1.16,2.99,-29.453444662519544,-75.27989107479168,3.7941444732357015,0.4371638242794143,-1.0,-0.12417732522040925,2.7642733481118897,6.777100850913853
