date,open,high,low,close,volume,position,settle,ret,rvol20,rvol60,rvol20_rel,pos_chg_5d,pos_chg_5d_pct,pos_chg_20d,pos_chg_20d_pct,pos_price_diverge,vol_chg_5d_pct,vol_chg_20d_pct,spot_price,near_basis_abs,basis_abs,near_basis_rate,basis_rate,basis_rate_chg5,basis_turn,spot_close_gap_pct,vol_rel,amt_proxy,amt_rel,IC_roll,dev_median,dev_mean,dev_p90,alpha_cv_roll,beta_cv_roll,alert_level,flags,fwd20_ret,fwd20_dir,fwd20_up_ratio,regime_gt
2024-05-13,107550.0,108500.0,106000.0,107100.0,129937,198230,107200.0,-0.011536686663590201,2.079785492632603,2.759366520806373,,13134.0,7.095777326360375,13926.0,7.55599444396215,-1.0,10.939687852190838,-28.197321014124356,109750.0,3400.0,2650.0,3.2,2.47,3.0500000000000003,1.0,2.4743230625583568,0.83725530626184,13916252700.0,0.8096631091684291,0.0615484115064979,0.3999999999999999,0.3937116572254035,0.7026304870965064,0.0,0.0,OK,-,-0.09430438842203548,-1.0,0.35,VALID
2024-05-14,106750.0,108900.0,104000.0,105000.0,214774,198922,106300.0,-0.019607843137254943,2.0246793650631956,2.772672344048398,,9462.0,4.994194025124036,18768.0,10.417753699612554,-1.0,41.4457133072536,10.071647482088132,109250.0,5450.0,4250.0,5.25,4.05,5.85,1.0,4.0476190476190474,1.3751996137705649,22551270000.0,1.3097717592885263,0.0615484115064979,0.4013422818791946,0.3974581201569258,0.7026304870965064,0.0,0.0,OK,-,-0.062380952380952426,-1.0,0.4,VALID
2024-05-15,105000.0,105900.0,101650.0,103000.0,178905,201318,103600.0,-0.01904761904761909,2.0550995120414495,2.7496429382340515,,10354.0,5.421964349301439,22878.0,12.821116341627437,-1.0,51.1609240076381,41.308468792948204,107750.0,5550.0,4750.0,5.43,4.61,4.79,1.0,4.611650485436893,1.1266657451230875,18427215000.0,1.0572846972312635,0.0615484115064979,0.4013422818791946,0.3976851500714558,0.7026304870965064,0.0,0.0,OK,-,-0.05048543689320384,-1.0,0.4,VALID
2024-05-16,103800.0,104950.0,103150.0,104000.0,100717,197287,103900.0,0.009708737864077666,2.078073547968574,2.751343009292672,,3897.0,2.015099022700243,18183.0,10.15220207253886,-1.0,-25.982568052207654,-6.07999104786594,107000.0,3600.0,3000.0,3.48,2.88,3.06,1.0,2.8846153846153846,0.6355766284848663,10474568000.0,0.6036048650520959,0.0638684357942287,0.4147180780575384,0.3986121096004246,0.7026304870965064,0.0,0.0,OK,-,-0.06826923076923075,-1.0,0.35,VALID
2024-05-17,104500.0,107300.0,104500.0,106450.0,147292,184611,106000.0,0.023557692307692335,2.0447574395672192,2.7585566900473846,,-10715.0,-5.485700828358744,4656.0,2.587313495040427,1.0,-27.37403172443037,-16.479827620424714,107000.0,1500.0,550.0,1.42,0.52,-2.02,1.0,0.5166744950681071,0.9380915137912674,15679233400.0,0.9124493939891689,0.0729906647325633,0.4292031343078403,0.4076300205622777,0.7026304870965064,0.0,0.0,OK,-,-0.10004697040864252,-1.0,0.3,VALID
2024-05-20,107600.0,108400.0,105400.0,106000.0,123219,184221,106700.0,-0.0042273367778299376,2.025757249666521,2.7495715675468984,,-14009.0,-7.067043333501488,9200.0,5.256512075693774,1.0,-5.170197865119253,25.20983639873997,107100.0,1850.0,1100.0,1.76,1.04,-1.4300000000000002,1.0,1.0377358490566038,0.7786210485308795,13061214000.0,0.7550518803820284,0.0677116655364653,0.4292031343078403,0.4054192334458302,0.7026304870965064,0.0,0.0,OK,-,-0.12452830188679243,-1.0,0.3,VALID
2024-05-21,106300.0,109450.0,105750.0,106700.0,186216,178009,107250.0,0.006603773584905603,2.0246185820434563,2.733683354486071,,-20913.0,-10.51316596454892,3655.0,2.096309806485656,-1.0,-13.296767765185734,41.52195225754478,106900.0,850.0,200.0,0.8,0.19,-3.86,1.0,0.18744142455482662,1.1567317619200843,19869247200.0,1.130300760195469,0.068132029820942,0.4292031343078403,0.4056484001124969,0.7026304870965064,0.0,0.0,OK,-,-0.11902530459231486,-1.0,0.3,VALID
2024-05-22,107000.0,107900.0,105750.0,106400.0,93785,180239,106900.0,-0.002811621368322359,2.0207012256052805,2.679584238192735,,-21079.0,-10.47049940889538,3895.0,2.2087510774395502,-1.0,-47.57832369134457,-45.78807724989451,106900.0,1100.0,500.0,1.04,0.47,-4.140000000000001,1.0,0.4699248120300752,0.5972653861830038,9978724000.0,0.5819830509486692,0.0639845251849117,0.4147180780575384,0.3948218826781448,0.7026304870965064,0.0,0.0,OK,-,-0.1127819548872181,-1.0,0.35,VALID
2024-05-23,105400.0,106500.0,103500.0,106150.0,120764,173259,105200.0,-0.0023496240601503793,2.011499127122081,2.6790288196658243,,-24028.0,-12.179210997176702,-4653.0,-2.615337919870498,-1.0,19.9042862674623,-10.011922503725778,106500.0,950.0,350.0,0.9,0.33,-2.55,1.0,0.3297220913801225,0.7723843988124247,12819098600.0,0.7514717083050223,0.0602864509300888,0.4013422818791946,0.3883948674276001,0.7026304870965064,0.0,0.0,OK,-,-0.13424399434762124,-1.0,0.35,VALID
2024-05-24,106500.0,107900.0,105900.0,107600.0,119418,168876,107000.0,0.013659915214319307,2.0333336233597716,2.6300883861332784,,-15735.0,-8.52332742902644,-7755.0,-4.39050902729419,-1.0,-18.924313608342615,-14.381582626526235,106500.0,-500.0,-1100.0,-0.47,-1.02,-1.54,-1.0,-1.0223048327137547,0.7687066400384939,12849376800.0,0.7585259341279993,0.0469166610685122,0.4013422818791946,0.3851288400684165,0.6682868821999257,0.0,0.0,WARNING,IC_WARN,-0.17704460966542745,-1.0,0.3,VALID
2024-05-27,107600.0,108500.0,105500.0,106200.0,95800,171639,106800.0,-0.013011152416356864,2.03110445768554,2.636042197976853,,-12582.0,-6.829840246226,-7168.0,-4.008791602118485,-1.0,-22.252250058838328,-46.69278238079605,106500.0,1000.0,300.0,0.95,0.28,-0.76,1.0,0.2824858757062147,0.6337923807305945,10173960000.0,0.6182292798093475,0.0480651695838642,0.4013422818791946,0.3836279019821126,0.6682868821999257,0.0,0.0,WARNING,IC_WARN,-0.15018832391713743,-1.0,0.35,VALID
2024-05-28,107300.0,107750.0,104750.0,105000.0,114804,170519,106350.0,-0.011299435028248594,2.038891537448155,2.5832648161158676,,-7490.0,-4.207652422068548,-5629.0,-3.1956082385266935,1.0,-38.34901404820209,-27.400352867522905,106300.0,1800.0,1300.0,1.72,1.24,1.05,1.0,1.2380952380952381,0.7705630988981265,12054420000.0,0.7444324600902297,0.0266504945962527,0.3999999999999999,0.3744792728334834,0.64699604743083,0.0,0.0,WARNING,IC_WARN,-0.11857142857142855,-1.0,0.4,VALID
2024-05-29,104850.0,105900.0,103800.0,105200.0,94508,166699,104900.0,0.0019047619047618536,2.0379700067656237,2.5781044798178026,,-13540.0,-7.512247626762243,-5907.0,-3.4222448814062085,1.0,0.7709121927813589,-4.016737251556424,106200.0,1900.0,1000.0,1.82,0.95,0.48,1.0,0.9505703422053232,0.6351796566153234,9942241600.0,0.6156635421180121,0.0096321836175454,0.3986754966887417,0.3689704450695977,0.64699604743083,0.0,0.0,WARNING,IC_WARN,-0.10076045627376429,-1.0,0.4,VALID
2024-05-30,106000.0,107750.0,104900.0,106000.0,129912,162442,106200.0,0.0076045627376426506,1.5679942357118177,2.1917594339885884,,-10817.0,-6.243254318678972,-30706.0,-15.897653612773624,1.0,7.575105163790541,-54.76302401621277,106000.0,1000.0,0.0,0.95,0.0,-0.33,0.0,0.0,0.9218458346386879,13770672000.0,0.9075688683850388,0.0084370252735418,0.395858595280291,0.3593700197520085,0.6341657077100116,0.0,0.0,WARNING,IC_WARN,-0.10849056603773588,-1.0,0.35,VALID
2024-05-31,106000.0,107200.0,104200.0,104850.0,102574,161329,105700.0,-0.010849056603773555,1.3603106492728902,2.1943125000568653,,-7547.0,-4.468959473222957,-18519.0,-10.297028601930519,1.0,-14.105076286656947,-57.66076271221421,105900.0,1700.0,1050.0,1.63,1.0,2.02,1.0,1.0014306151645207,0.7658130837911832,10754883900.0,0.7489028041595918,0.0071230827037473,0.395858595280291,0.359711730510386,0.6341657077100116,0.0,0.0,WARNING,IC_WARN,-0.0877443967572723,-1.0,0.4,VALID
2024-06-03,104000.0,104500.0,101050.0,102700.0,134238,165260,102850.0,-0.02050548402479735,1.3859643362105922,2.200513834336484,,-6379.0,-3.7165213034333693,-19836.0,-10.716601115097031,1.0,40.12317327766179,14.611864348895187,104900.0,2400.0,2200.0,2.34,2.14,1.86,1.0,2.142161635832522,0.9958530234352396,13786242600.0,0.9579148335094044,0.0210718654232605,0.3986754966887417,0.3630385495393928,0.6341657077100116,0.0,0.0,WARNING,IC_WARN,-0.08422590068159685,-1.0,0.4,VALID
2024-06-04,102700.0,103400.0,101400.0,101850.0,80207,168086,102300.0,-0.0082765335929893,1.3230732535031327,2.1046427462164665,,-2433.0,-1.4268204716189985,-21374.0,-11.281536999894437,1.0,-30.135709557158286,-47.17732906573938,103800.0,2850.0,1950.0,2.82,1.91,0.6699999999999999,1.0,1.914580265095729,0.6112627914819352,8169082950.0,0.5862006348856532,0.0266423338308941,0.395858595280291,0.3530652875073072,0.6080279813457694,0.0,0.0,WARNING,IC_WARN,-0.071674030436917,-1.0,0.45,VALID
2024-06-05,101900.0,102350.0,99250.0,99800.0,122591,168133,100350.0,-0.020127638684339755,1.34239989658635,2.0959306500180817,,1434.0,0.8602331147757335,-22831.0,-11.95565656354077,-1.0,29.714944766580608,3.5799381516467443,102000.0,2700.0,2200.0,2.72,2.2,1.2500000000000002,1.0,2.2044088176352705,0.9327680516423172,12234581800.0,0.8811814059451603,0.0252296345173338,0.395858595280291,0.3518377441745007,0.6080279813457694,0.0,0.0,WARNING,IC_WARN,-0.05861723446893785,-1.0,0.45,VALID
2024-06-06,100300.0,101350.0,99300.0,101150.0,95005,159275,100450.0,0.013527054108216419,1.4091044752543702,2.103471911823064,,-3167.0,-1.9496189409142957,-34115.0,-17.640519158177774,1.0,-26.86972719995073,-30.180345699335643,101400.0,750.0,250.0,0.75,0.25,0.25,1.0,0.2471576866040534,0.7343452593744867,9609755750.0,0.7063493607923133,0.0357722003427659,0.3986754966887417,0.3603648759574464,0.6080279813457694,0.0,0.0,WARNING,IC_WARN,-0.0716757291151755,-1.0,0.4,VALID
2024-06-07,102000.0,102350.0,99800.0,100050.0,92938,154804,100750.0,-0.010874938210578389,1.2893678998610825,2.105886800183996,,-6525.0,-4.0445301216768215,-40522.0,-20.745830048227067,1.0,-9.39419346033108,-54.17461749725111,101175.0,525.0,1125.0,0.52,1.12,0.1200000000000001,1.0,1.1244377811094453,0.7502248139735003,9298446900.0,0.7168629586938807,0.0350163842494723,0.3986754966887417,0.3593690875965754,0.6080279813457694,0.0,0.0,WARNING,IC_WARN,-0.06396801599200397,-1.0,0.4,VALID
2024-06-11,100000.0,100300.0,96750.0,97000.0,104245,152300,98250.0,-0.030484757621189407,1.412211736201398,2.1033500538249394,,-12960.0,-7.84218806728791,-45930.0,-23.17005498663169,1.0,-22.343151715609586,-19.772659057851115,100350.0,100.0,3350.0,0.1,3.45,1.31,1.0,3.4536082474226806,0.8503159982903138,10111765000.0,0.7911683947623943,0.0090832895876337,0.3986754966887417,0.3591472686814716,0.6045073554567225,0.0,0.0,WARNING,IC_WARN,-0.02938144329896908,-1.0,0.45,VALID
2024-06-12,97500.0,98500.0,95200.0,98450.0,143742,140001,96700.0,0.01494845360824737,1.4333260496270235,2.073265381553877,,-28085.0,-16.70870863724522,-58921.0,-29.62015262263601,1.0,79.21378433303828,-33.07290454151806,99450.0,3150.0,1000.0,3.27,1.02,-0.8899999999999999,1.0,1.015744032503809,1.207469507073015,14151399900.0,1.1448605666908398,-0.0232756017937279,0.3986754966887417,0.3569899187849913,0.5928937558247904,0.0,0.0,CRITICAL,IC_CRIT,-0.06754697816150335,-1.0,0.4,VALID
2024-06-13,98200.0,99300.0,96050.0,97800.0,125979,131634,97900.0,-0.006602336211274706,1.3867865574423694,2.0724465452966734,,-36499.0,-21.70840941397584,-69684.0,-34.61389443566894,1.0,2.7636612801918536,-29.583298398591428,99300.0,1900.0,1500.0,1.95,1.53,-0.6700000000000002,1.0,1.5337423312883436,1.082315200386262,12320746200.0,1.0220035289618752,-0.012730883640016,0.3986754966887417,0.3559351904673319,0.5928937558247904,0.0,0.0,CRITICAL,IC_CRIT,-0.05419222903885479,-1.0,0.45,VALID
2024-06-14,97800.0,98250.0,96250.0,96900.0,79212,126620,97200.0,-0.009202453987730008,1.3634715545949023,1.952533711214672,,-32655.0,-20.502275937843354,-70667.0,-35.8193900256986,1.0,-16.623335613915057,-21.35190682804293,98450.0,1450.0,1550.0,1.49,1.6,1.35,1.0,1.5995872033023735,0.6868740648503392,7675642800.0,0.6441709633530844,0.0028571937467207,0.395858595280291,0.3447202597608758,0.5854665887395285,0.0,0.0,WARNING,IC_WARN,-0.05727554179566563,-1.0,0.45,VALID
2024-06-17,96500.0,97100.0,95500.0,95800.0,77371,121045,96300.0,-0.011351909184726505,1.2150235862259278,1.9194453129868123,,-33759.0,-21.80757603162709,-63566.0,-34.43240110285953,1.0,-16.749876261593755,-47.47100996659697,97600.0,1100.0,1800.0,1.14,1.88,0.7599999999999998,1.0,1.8789144050104383,0.6918849216285242,7412141800.0,0.6444117887859677,-0.0045137719165512,0.3880227932480379,0.3380643846894609,0.57684246112238,0.0,0.0,CRITICAL,IC_CRIT,-0.08194154488517746,-1.0,0.45,VALID
2024-06-18,96500.0,97050.0,92700.0,92800.0,119713,115233,94500.0,-0.03131524008350728,1.3475223330039379,1.9375940578898014,,-37067.0,-24.338148391332894,-68988.0,-37.44849935675086,1.0,14.8381217324572,-2.845340410164021,97150.0,4350.0,4350.0,4.69,4.69,1.2400000000000002,1.0,4.6875,1.0722061851607372,11109366400.0,0.9741136318869499,-0.0092361251146684,0.3880227932480379,0.3397176717025901,0.5871283631927054,0.0,0.0,CRITICAL,IC_CRIT,-0.0431034482758621,-1.0,0.5,VALID
2024-06-19,93350.0,94500.0,92500.0,94000.0,82575,103750,93500.0,0.012931034482758674,1.386859489588286,1.941563220641962,0.5661034023349215,-36251.0,-25.893386475810885,-74259.0,-41.71643006814262,1.0,-42.55332470676629,-55.65633457919835,95400.0,1400.0,1400.0,1.49,1.49,0.47,1.0,1.4893617021276597,0.7755775035092357,7762050000.0,0.7187595815570165,-0.0032540016213324,0.3880227932480379,0.3409213754062938,0.5871283631927054,0.0,0.0,CRITICAL,IC_CRIT,-0.07606382978723403,-1.0,0.45,VALID
2024-06-20,94000.0,94950.0,93400.0,94400.0,61431,95216,94150.0,0.004255319148936065,1.4048974124323794,1.9211238903893018,0.5781818231301463,-36418.0,-27.666104501876415,-85023.0,-47.172365581255995,1.0,-51.237110947062604,-34.498054059817676,94850.0,450.0,450.0,0.48,0.48,-1.05,1.0,0.4766949152542373,0.5858865908736511,5799086400.0,0.5475873994328444,-0.0016153828221463,0.3794624491475066,0.3358119477968662,0.5871283631927054,0.0,0.0,CRITICAL,IC_CRIT,-0.06832627118644063,-1.0,0.45,VALID
2024-06-21,94600.0,95550.0,91800.0,91900.0,89876,87161,93650.0,-0.026483050847457612,1.4749552266156394,1.942929202526756,0.6075991529890054,-39459.0,-31.163323329647763,-86098.0,-49.693233829122875,1.0,13.462606675756206,-25.577158755920635,94850.0,2950.0,-1600.0,3.21,-1.66,-3.26,-1.0,3.2100108813928183,0.869989869994226,8259604400.0,0.7970842027661004,-0.0016014883726298,0.3880227932480379,0.3431146193208492,0.5871283631927054,0.0,0.0,CRITICAL,IC_CRIT,-0.02285092491838958,-1.0,0.5,VALID
2024-06-24,91150.0,92500.0,87650.0,88550.0,93395,73742,89750.0,-0.036452665941240525,1.5287970046733899,1.9684428663873943,0.6297789576047533,-47303.0,-39.07885497129167,-95134.0,-56.3336412515692,1.0,20.710602163601344,-21.791522216081326,93150.0,4600.0,150.0,5.19,0.16,-1.72,1.0,5.194805194805195,0.9155851922145604,8270127250.0,0.8161327867955106,-0.0044427520670341,0.3880227932480379,0.345639461235935,0.5928937558247904,0.0,0.0,CRITICAL,IC_CRIT,0.0045172219085263254,1.0,0.5,VALID
2024-06-25,88600.0,90600.0,86000.0,90250.0,114695,56844,88050.0,0.019198193111236606,1.6552100984256788,1.844770318551165,0.6818540899915523,-58389.0,-50.67038088047695,-114795.0,-66.88165277122332,1.0,-4.191691796212604,19.72338204592903,91800.0,1550.0,-2850.0,1.72,-3.01,-7.7,-1.0,1.7174515235457064,1.114078555189846,10351223750.0,1.0206119199450892,-0.0398365490115741,0.3880227932480379,0.3425002736612636,0.5871283631927054,0.0,0.0,CRITICAL,IC_CRIT,-0.026038781163434943,-1.0,0.45,VALID
2024-06-26,91000.0,93600.0,88950.0,92550.0,119386,40943,91450.0,0.025484764542936356,1.8131330248889101,1.8742424485965827,0.7469095131156667,-62807.0,-60.53686746987952,-129576.0,-75.98918595581723,1.0,44.57886769603392,3.9911501341416633,91700.0,-850.0,-5350.0,-0.92,-5.51,-7.0,-1.0,-0.9184224743381956,1.15706924766657,11049174300.0,1.0948544275251015,-0.0369361478552323,0.3880227932480379,0.3470373106983005,0.5928937558247904,0.0,0.0,CRITICAL,IC_CRIT,-0.06104808211777413,-1.0,0.4,VALID
2024-06-27,96650.0,96900.0,94300.0,94600.0,150614,142021,95500.0,0.022150189086979966,1.9140781803554088,1.9007946739968529,0.7884932777296763,46805.0,49.156654343807766,-24678.0,-14.803928037960636,1.0,145.17588839510998,59.36640284420367,91700.0,2150.0,-2900.0,2.4,-3.07,-3.55,-1.0,-3.06553911205074,1.421088560215389,14248084400.0,1.3823423407236022,-0.0372074534044941,0.395858595280291,0.3559526546136445,0.6034384384384385,0.0,0.0,CRITICAL,IC_CRIT,-0.07980972515856233,-1.0,0.4,VALID
2024-06-28,94000.0,95500.0,93100.0,94500.0,176810,151305,94200.0,-0.0010570824524313016,1.8934568334038597,1.9004347054221555,0.7799984348251882,64144.0,73.59254712543454,-11137.0,-6.855985520985952,1.0,96.7266010948418,36.09982141757497,91500.0,3900.0,-3000.0,4.45,-3.17,-1.51,-1.0,-3.1746031746031744,1.6321447874247033,16708545000.0,1.5982771234082345,-0.035850070958574,0.395858595280291,0.3550566207845398,0.6034384384384385,0.0,0.0,CRITICAL,IC_CRIT,-0.09153439153439158,-1.0,0.4,VALID
2024-07-01,93800.0,95800.0,91350.0,95650.0,186860,161162,93300.0,0.012169312169312274,1.9292000417636523,1.9034216914032964,0.7947226398265504,87420.0,118.54845271351468,-167.0,-0.10351517706054089,1.0,100.0749504791477,82.17092050617116,90700.0,1700.0,-4950.0,1.91,-5.18,-5.34,-1.0,-5.175117616309461,1.6603261919877668,17873159000.0,1.6533894789174102,-0.0296745503672742,0.4000177785679363,0.3590786115252806,0.6034384384384385,0.0,0.0,CRITICAL,IC_CRIT,-0.12807109252483007,-1.0,0.35,VALID
2024-07-02,95400.0,96250.0,93800.0,94050.0,140825,166674,94850.0,-0.01672765290120226,1.914397182885448,1.7782372148151495,0.7886246889505429,109830.0,193.21300401097741,1414.0,0.8556214449957642,1.0,22.78216138454161,4.9069563014943585,90700.0,2200.0,-3350.0,2.49,-3.56,-0.5500000000000003,-1.0,-3.5619351408825093,1.247635627494496,13244591250.0,1.2282925670492206,-0.0861775662142634,0.395858595280291,0.3512362342642987,0.5928937558247904,0.0,0.0,CRITICAL,IC_CRIT,-0.1371610845295056,-1.0,0.35,VALID
2024-07-03,94000.0,95450.0,93100.0,94550.0,135067,169401,94400.0,0.005316321105794719,1.9233252832245262,1.7749415705582057,0.7923025675097939,128458.0,313.7483818967833,1315.0,0.7823376128886403,1.0,13.134705911915967,68.39802012293192,90450.0,850.0,-4100.0,0.95,-4.34,1.17,-1.0,-4.336329984135378,1.1682329079326912,12770584850.0,1.1595914262123013,-0.0486955077165537,0.395858595280291,0.3515425020705665,0.5928937558247904,0.0,0.0,CRITICAL,IC_CRIT,-0.12533051295610786,-1.0,0.35,VALID
2024-07-04,95100.0,96100.0,93650.0,93950.0,140991,174503,94750.0,-0.0063458487572712885,1.8850560985449751,1.7709789983094175,0.7765378013817883,32482.0,22.871265517071418,6370.0,3.788667305050169,-1.0,-6.389180288684981,15.009258428432748,90750.0,2150.0,-3200.0,2.43,-3.41,-0.3400000000000003,-1.0,-3.4060670569451834,1.209844126089251,13246104450.0,1.1972710878370936,-0.0525517091269769,0.395858595280291,0.3452737715079428,0.5928937558247904,0.0,0.0,CRITICAL,IC_CRIT,-0.1394358701436934,-1.0,0.35,VALID
2024-07-05,93550.0,95150.0,92200.0,93900.0,143190,168777,93900.0,-0.000532197977647697,1.8466080987391613,1.7555355648698194,0.7606993734115123,17472.0,11.547536433032617,9502.0,5.965782451734421,-1.0,-19.014761608506305,50.71838324298721,90550.0,2050.0,-3350.0,2.32,-3.57,-0.3999999999999999,-1.0,-3.567625133120341,1.2038261140057547,13445541000.0,1.1945890621947857,-0.0696903496246898,0.3858058530825672,0.3387081149422862,0.5928937558247904,0.0,0.0,CRITICAL,IC_CRIT,-0.13738019169329074,-1.0,0.4,VALID
2024-07-08,94200.0,95150.0,93200.0,93650.0,129708,173942,94000.0,-0.0026624068157614644,1.8385732957042722,1.7518016669450809,0.7573894834363203,12780.0,7.9299090356287465,19138.0,12.362729645228805,-1.0,-30.585465054051163,39.564010415545845,90550.0,1250.0,-3100.0,1.4,-3.31,1.8699999999999997,-1.0,-3.310197544046983,1.0738817354083832,12147154200.0,1.0657450805350235,-0.073419512273406,0.3858058530825672,0.3343054415922444,0.5928937558247904,0.0,0.0,CRITICAL,IC_CRIT,-0.12973838761345435,-1.0,0.45,VALID
2024-07-09,93450.0,94800.0,92850.0,94150.0,131239,170658,93900.0,0.005339028296849957,1.7293945412372287,1.7378370083411754,0.712413936015275,3984.0,2.3902948270276108,18358.0,12.053841103086015,1.0,-6.807030001775249,25.894767135114407,90450.0,2550.0,-3700.0,2.9,-3.93,-0.3700000000000001,-1.0,-3.9298990971853422,1.0745497054668256,12356151850.0,1.073512261394111,-0.0969618843507283,0.3719560878243513,0.3309721082589111,0.5928937558247904,0.0,0.0,CRITICAL,IC_CRIT,-0.13701540095592135,-1.0,0.4,VALID
2024-07-10,93900.0,94400.0,91600.0,91800.0,149171,176216,93100.0,-0.024960169941582566,1.7614190703991193,1.726541123929196,0.7256062529361649,6815.0,4.022998683596909,36215.0,25.86767237376876,-1.0,10.442224969829784,3.7769058451948556,90350.0,3550.0,-1450.0,4.09,-1.58,2.76,-1.0,-1.579520697167756,1.2186635556928045,13693897800.0,1.1921058891858505,-0.0365327105770871,0.3719560878243513,0.3311264292465654,0.5928937558247904,0.0,0.0,CRITICAL,IC_CRIT,-0.12527233115468406,-1.0,0.4,VALID
2024-07-11,92000.0,92900.0,90300.0,92500.0,155537,169488,91850.0,0.007625272331154731,1.7762285878310013,1.7322202337461134,0.7317069467642985,-5015.0,-2.8738760938207366,37854.0,28.757008067824426,1.0,10.316970586775032,23.462640598829964,89850.0,2950.0,-2650.0,3.39,-2.86,0.5500000000000003,-1.0,-2.864864864864865,1.255512244184648,14387172500.0,1.2412932598056978,-0.0365327105770871,0.3830671989354623,0.3369951656300076,0.5928937558247904,0.0,0.0,CRITICAL,IC_CRIT,-0.15135135135135136,-1.0,0.35,VALID
