date,F1_kaigong_20d,F2_paichan_20d,F3_inventory_surprise,F4_spot_premium,F5_term_structure,F6_crowding,ret_1d,ret_5d,close
2026-06-23,,0.021374045801526798,,0.03784704033525406,-3740.0190464016364,0.6000000000000001,0.03511003689098069,0.03905355552728662,157220.0
2026-06-24,,0.021374045801526798,,-0.00605831124574025,-3360.0150784822645,0.475,-0.07312277252058497,0.0111834828560895,162740.0
2026-06-25,,,,0.07152607152607153,-3580.0189207195203,0.855,-0.004110315566162814,0.08750994431185366,150840.0
2026-06-26,,,,0.04480679638257057,-3200.0143470099224,0.405,0.024630541871921263,0.12355212355212353,150220.0
2026-06-29,,0.026033690658499253,,0.017091152815013406,-4280.0250195465205,0.27999999999999997,0.06133056133056125,0.06912681912681906,153920.0
2026-06-30,,0.026033690658499253,,-0.01609455551364265,-3540.0170971709717,0.15,0.007345739471106727,0.0,163360.0
2026-07-01,,0.026033690658499253,,-0.0023693727397431103,-3680.0193831525053,0.0975,-0.003159941662615462,-0.037190082644628086,164560.0
2026-07-02,,,,0.019064342154772356,-4000.0209225498593,0.025,0.028895391367959045,-0.06717873689344067,164040.0
2026-07-03,,,,0.011569539666993143,-4700.023682018327,0.017499999999999998,-0.02500296243630762,-0.10178931152980208,168780.0
2026-07-06,,0.05471124620060808,,0.026397515527950312,-2960.0143937545745,0.010000000000000002,-0.007292173067574126,-0.07486631016042777,164560.0
2026-07-07,,0.05471124620060808,,0.010814796608086518,-620.0025710088149,0.010000000000000002,-0.030117531831537758,-0.062316356513222315,163360.0
2026-07-08,,0.05471124620060808,,0.059431524547803614,-3580.022225028413,0.017499999999999998,-0.03420853319868722,-0.05806614491290074,158440.0
2026-07-09,,,,0.06518817204301075,-3820.022408596514,0.13999999999999999,-0.009279832701607593,-0.008887727094497477,153020.0
2026-07-10,,,,0.02296726504751848,320.0047619047619,0.0125,0.004221635883905117,-0.009630606860158264,151600.0
2026-07-13,,0.09228441754916816,,0.04054054054054054,-3920.0236966824646,0.0625,0.006174461376773577,-0.054781923279033085,152240.0
2026-07-14,,0.09228441754916816,,0.03425117528542646,-3600.019147540984,0.0125,-0.025721373547460513,-0.07546677111894506,153180.0
2026-07-15,,0.09228441754916816,,0.032171581769437,-40.00214419726615,0.225,0.016215491825247952,-0.039801661752881246,149240.0
2026-07-16,,,,0.0010607265977194379,-820.0092311749967,0.034999999999999996,-0.010022418567849134,-0.04391401819860219,151660.0
2026-07-17,,0.1360239162929744,,0.015228426395939087,-420.00546156920205,0.020000000000000004,-0.041561209537764765,-0.03903023844411879,150140.0
2026-07-20,,0.1360239162929744,,0.05340008343763037,-80.02084781097984,0.04000000000000001,-0.01584433634468385,0.02307157748436417,143900.0
2026-07-21,,0.1360239162929744,,0.018819866987406255,-280.0125688462082,0.03,0.011862731252648029,0.01313373817257446,141620.0
2026-07-22,,0.1360239162929744,,-0.0006988120195667365,-200.01339846475923,0.034999999999999996,0.011863224005582707,0.032100488485694356,143300.0
2026-07-23,-0.025788770992902776,,,0.015105321507760533,-680.0198620689655,0.027500000000000004,-0.00496551724137928,-0.027172413793103423,145000.0
2026-07-24,,0.18805970149253715,,0.009575353871773521,-160.01053507069588,0.005000000000000001,0.020377044635430996,-0.04518990851122817,144280.0
2026-07-27,,0.18805970149253715,,-0.003265750442237039,-240.01263415296836,0.005000000000000001,-0.025404157043879882,-0.05651406058959385,147220.0
2026-07-28,,0.18805970149253715,,0.017482517482517484,-480.0101756342347,0.025,0.0308056872037914,-0.028575411207136914,143480.0
2026-07-29,,0.18805970149253715,,-0.009497964721845319,-500.0079783637593,0.022500000000000003,-0.04624746450304262,-0.03164300202839754,147900.0
2026-07-30,-0.03721159257175011,,,0.03944183397408515,-600.0083652346519,0.020000000000000004,-0.023394300297745585,0.0028356727633631618,141060.0
2026-07-31,,,,0.03944183397408515,,0.015,0.008275261324041772,0.016260162601626105,137760.0
2026-08-03,,,,0.03944183397408515,,0.020000000000000004,0.003455723542116651,0.05370770338372921,138900.0
2026-08-04,,,,0.03944183397408515,,0.0025000000000000005,0.027550581145070918,0.04649160568230726,139380.0
2026-08-05,,,,0.03944183397408515,,0.0075,-0.01228878648233489,0.045245077503142106,143220.0
2026-08-06,-0.0395761700933267,,,0.03944183397408515,,0.0075,-0.01032093878128093,0.07535699137565399,141460.0
2026-08-07,,,,0.03944183397408515,,0.027500000000000004,0.045428571428571374,0.10885714285714276,140000.0
2026-08-10,,,1823.8999999999942,0.03944183397408515,,0.022500000000000003,-0.0034162339437004974,0.0487838207160427,146360.0
2026-08-11,,,1658.0909090909117,0.03944183397408515,,0.0025000000000000005,0.026326614561908768,0.06540518305224197,145860.0
2026-08-12,,,1519.9166666666715,0.03944183397408515,,0.010000000000000002,0.016165664662658674,0.006412825651302523,149700.0
2026-08-13,-0.02528129896026199,,537.4166666666715,0.03944183397408515,,0.0225,0.02051012358664206,0.0002629503023927615,152120.0
2026-08-14,,,496.07692307692196,0.03944183397408515,,0.0125,-0.011208451430043787,0.022159237309971713,155240.0
2026-08-17,,,460.64285714285506,0.03944183397408515,,0.1,0.01237785016286641,0.0349185667752443,153500.0
2026-08-18,,,429.9333333333343,0.03944183397408515,,0.225,-0.030501930501930508,-0.032947232947232896,155400.0
2026-08-19,,,403.0625,0.03944183397408515,,0.33,0.009956192751891635,0.009956192751891635,150660.0
2026-08-20,-0.01276687824581657,,0.0,0.03944183397408515,,0.1625,0.042849631966351165,-0.0009200841219768607,152160.0
2026-08-21,,,0.0,0.03944183397408515,,0.95,0.0011343584572724996,0.005797832114948331,158680.0
2026-08-24,,,0.0,0.03944183397408515,,0.95,-0.054009819967266726,0.013470980737756433,158860.0
2026-08-25,,,0.0,0.03944183397408515,,0.95,0.012509981368112877,0.050439180196965694,150280.0
2026-08-26,,,0.0,0.03944183397408515,,0.8075,-0.0009200841219768607,0.01721871713985279,152160.0
2026-08-27,0.0,,0.0,0.03944183397408515,,0.45,0.049861860281541937,-0.014077095119063299,152020.0
2026-08-28,0.0,,0.0,0.03944183397408515,,1.0,0.00877192982456143,-0.11065162907268167,159600.0
2026-08-31,0.0,,0.0,0.03944183397408515,,0.6,-0.019503105590062075,-0.1167701863354037,161000.0
2026-09-01,0.0,,0.0,0.03944183397408515,,0.75,-0.01951095907766376,-0.09109337387558591,157860.0
2026-09-02,0.0,,0.0,0.03944183397408515,,0.54,-0.031657836929835925,-0.08256880733944949,154780.0
2026-09-03,0.0,,0.0,0.03944183397408515,,0.85,-0.05297571390445688,-0.05724579663730989,149880.0
2026-09-04,0.0,,0.0,0.03944183397408515,,0.8,0.0018317598985486683,,141940.0
2026-09-07,0.0,,0.0,0.03944183397408515,,0.2125,0.009001406469760997,,142200.0
2026-09-08,0.0,,0.0,0.011887913954146618,,0.09000000000000001,-0.010315026484527423,,143480.0
2026-09-09,0.0,,0.0,0.011887913954146618,,0.3,-0.004929577464788726,,142000.0
2026-09-10,0.0,,0.0,0.0034158838599487617,,0.4,,,141300.0
