date,f_stock_pct20,f_wh_basis,f_wh_basis_x_stockpct,f_oprate_pct20,f_prod_pct20,f_cell_pct20,close,target_fwd
2025-06-05,-0.08064783136519149,100.0,-8.06478313651915,0.01288888888888895,0.033786982248520614,-0.040432345876701414,60100.0,0.06412246121894191
2025-06-06,-0.08090284484423715,-240.0,19.416682762616915,0.08317490494296575,0.08819682341949542,-0.061248999199359555,60440.0,0.04591818605485954
2025-06-09,-0.08891089653654649,-450.0,40.00990344144592,0.08317490494296575,0.08819682341949542,-0.13340724316334074,60700.0,0.047612723788494196
2025-06-10,-0.08971100182350666,-410.0,36.78151074763773,0.08317490494296575,0.08819682341949542,-0.13340724316334074,60760.0,0.05007464561923958
2025-06-11,-0.09897376797278012,-1240.0,122.72747228624735,0.08317490494296575,0.08819682341949542,-0.13340724316334074,61740.0,0.04218161403629467
2025-06-12,-0.11801394487416927,170.0,-20.062370628608775,0.12381178707224327,0.12905636873248216,-0.13340724316334074,60480.0,0.05937890381043319
2025-06-13,-0.12399083569714164,850.0,-105.3922103425704,0.08513079394217526,0.09001803968731203,-0.14005912786400587,59800.0,0.07224287991272578
2025-06-16,-0.12508191349934472,720.0,-90.0589777195282,0.08513079394217526,0.09001803968731203,-0.15103976650857354,59780.0,0.10622999369140086
2025-06-17,-0.13550866862937516,590.0,-79.95011449133135,0.08513079394217526,0.09001803968731203,-0.15103976650857354,59860.0,0.10759657045504079
2025-06-18,-0.17999726364755786,570.0,-102.59844027910798,0.08513079394217526,0.09001803968731203,-0.15103976650857354,59880.0,0.10365565639717285
2025-06-19,-0.1768471958893194,390.0,-68.97040639683456,0.10509407985314367,0.1101623571858088,-0.15103976650857354,60060.0,0.12357523424854715
2025-06-20,-0.22502300421046761,1500.0,-337.53450631570144,0.14177335229966803,0.1472068601255203,-0.1703757752645021,58900.0,0.1720825594928603
2025-06-23,-0.2514186677102843,830.0,-208.67749419953597,0.14177335229966803,0.1472068601255203,-0.05328892589508749,59120.0,0.18704650652260757
2025-06-24,-0.3603304840046885,-800.0,288.2643872037508,0.14177335229966803,0.1472068601255203,-0.05328892589508749,60700.0,0.18287055488625029
2025-06-25,-0.3450254728582304,-680.0,234.61732154359666,0.14177335229966803,0.1472068601255203,-0.05328892589508749,60880.0,0.13069392798817323
2025-06-26,-0.33272286878950785,-900.0,299.45058191055705,0.16073968705547648,0.16615919965202264,-0.05328892589508749,61500.0,0.22060374336497157
2025-06-27,-0.3507850312832015,-2150.0,754.1878172588832,0.12681242807825077,0.13190591073582625,-0.05370524562864276,63300.0,0.24062027162146027
2025-06-30,-0.3236691873150611,-960.0,310.7224198224587,0.12681242807825077,0.13190591073582625,-0.051731330830204314,62260.0,0.16078276213243245
2025-07-01,-0.31311195616372733,-1480.0,463.40569512231644,0.12681242807825077,0.13190591073582625,-0.051731330830204314,62780.0,0.12078726150082521
2025-07-02,-0.30725322016676127,-2310.0,709.7549385852185,0.12681242807825077,0.13190591073582625,-0.051731330830204314,63960.0,0.09877225653344288
2025-07-03,-0.3133459379970589,-1980.0,620.4249572341766,0.030934620447564898,0.03731898574781067,-0.051731330830204314,64080.0,0.06348459516613612
2025-07-04,-0.3684589750517878,-980.0,361.08979555075206,0.030934620447564898,0.03731898574781067,-0.035820895522388096,63280.0,0.08537708820033044
2025-07-07,-0.5303300220417283,-1110.0,588.6663244663184,0.030934620447564898,0.03731898574781067,-0.035820895522388096,63660.0,0.07938998980578214
2025-07-08,-0.6158982608431723,-980.0,603.5802956263088,0.030934620447564898,0.03731898574781067,-0.035820895522388096,63880.0,0.06014566813683592
2025-07-09,-0.5955477053323994,-1100.0,655.1024758656393,0.030934620447564898,0.03731898574781067,-0.035820895522388096,64400.0,0.0779382492729849
2025-07-10,-0.5926566408300651,-530.0,314.10801963993447,0.037851554239797025,0.037844099961383604,-0.035820895522388096,64180.0,0.11913249348300822
2025-07-11,-0.638738402142101,-530.0,338.5313531353135,0.037851554239797025,0.037844099961383604,-0.03137086377309839,64280.0,0.18003726548813923
2025-07-14,-0.6503448491090098,-1830.0,1190.1310738694879,0.037851554239797025,0.037844099961383604,-0.03137086377309839,66480.0,0.197548004125246
2025-07-15,-0.6467379308170151,-1760.0,1138.2587582379467,0.037851554239797025,0.037844099961383604,-0.03137086377309839,66660.0,0.21343561532345742
2025-07-16,-0.6444422197750859,-1470.0,947.3300630693763,0.037851554239797025,0.037844099961383604,-0.03137086377309839,66420.0,0.24782881963072795
2025-07-17,-0.6582101011449745,-3010.0,1981.212404446373,0.02927740863787376,0.03536994908460622,-0.03137086377309839,67960.0,0.22725515769390212
2025-07-18,-0.631597884359371,-3310.0,2090.588997229518,0.02927740863787376,0.03536994908460622,-0.012752858399296407,69960.0,0.21683438212094508
2025-07-21,-0.6277306844915792,-3280.0,2058.95664513238,0.02927740863787376,0.03536994908460622,-0.012752858399296407,71280.0,0.22471358640177783
2025-07-22,-0.549094972067039,-3780.0,2075.5789944134076,0.02927740863787376,0.03536994908460622,-0.012752858399296407,72880.0,0.18328157881104637
2025-07-23,-0.5192668752793921,1070.0,-555.6155565489495,0.02927740863787376,0.03536994908460622,-0.012752858399296407,69380.0,0.15460356906241138
2025-07-24,-0.484108012394865,-6130.0,2967.5821159805223,-0.007352941176470562,-0.007300047956519395,-0.012752858399296407,76680.0,0.07630393469989863
2025-07-25,-0.454677697972543,-7620.0,3464.6440585507776,-0.007352941176470562,-0.007300047956519395,-0.002199736031676225,80520.0,-0.019564205646364553
2025-07-28,-0.45748630015909497,780.0,-356.8393141240941,-0.007352941176470562,-0.007300047956519395,-0.002199736031676225,73120.0,0.08214452020902469
2025-07-29,-0.4648648648648649,2310.0,-1073.837837837838,-0.007352941176470562,-0.007300047956519395,-0.002199736031676225,70840.0,0.10927717206861191
2025-07-30,-0.43352027610008625,2350.0,-1018.7726488352027,-0.007352941176470562,-0.007300047956519395,-0.002199736031676225,70600.0,0.11064398395028467
2025-07-31,-0.7576486013986015,3720.0,-2818.4527972027972,-0.04703128325175576,-0.04717761959940403,-0.002199736031676225,68280.0,0.13488519170068466
2025-08-01,-0.6860144514166191,2430.0,-1667.0151169423843,-0.04703128325175576,-0.04717761959940403,-0.0017691287041131654,68920.0,0.11319394444974376
2025-08-04,-0.18977820636451304,2430.0,-461.1610414657667,-0.04703128325175576,-0.04717761959940403,-0.0017691287041131654,68920.0,0.09198063097357993
2025-08-05,0.14128802844725397,3360.0,474.72777558277335,-0.04703128325175576,-0.04717761959940403,-0.0017691287041131654,67840.0,0.06808837450254214
2025-08-06,0.13116482192605972,1330.0,174.44921316165943,-0.04703128325175576,-0.04717761959940403,-0.0017691287041131654,69620.0,0.03194617953206535
2025-08-07,0.24653172617693886,-1200.0,-295.83807141232666,0.03952730236348834,0.039493966937755864,-0.0017691287041131654,72300.0,0.015372248903969177
2025-08-08,0.6227699732827716,-5060.0,-3151.2160648108243,0.03952730236348834,0.039493966937755864,0.01552795031055898,76960.0,-0.03571335760851698
2025-08-11,0.7305426633345233,-6500.0,-4748.527311674402,0.03952730236348834,0.039493966937755864,0.01552795031055898,81000.0,-0.07963126969200716
2025-08-12,0.8592341337141838,-4520.0,-3883.7382843881105,0.03952730236348834,0.039493966937755864,0.01552795031055898,82520.0,-0.12395204918843866
2025-08-13,1.0346316283435009,-4100.0,-4241.989676208354,0.03952730236348834,0.039493966937755864,0.01552795031055898,85100.0,-0.18509861724994045
2025-08-14,1.142689715792558,-3300.0,-3770.876062115441,0.04518862215049424,0.04525241956578596,0.01552795031055898,85300.0,-0.18349457745631803
2025-08-15,1.293681023537455,-4200.0,-5433.460298857311,0.04518862215049424,0.04525241956578596,0.047661469933184764,86900.0,-0.19982716947371199
2025-08-18,1.3628247567459124,-4640.0,-6323.506871301033,0.04518862215049424,0.04525241956578596,0.047661469933184764,89240.0,-0.20526312603636135
2025-08-19,1.3406680543165823,-1840.0,-2466.8292199425114,0.04518862215049424,0.04525241956578596,0.047661469933184764,87540.0,-0.17917367217168859
2025-08-20,1.2359122187093177,4720.0,5833.50567230798,0.04518862215049424,0.04525241956578596,0.047661469933184764,80980.0,-0.095013854239138
2025-08-21,1.0868371374635317,2440.0,2651.8826154110175,0.02736625514403279,0.027267847557702618,0.047661469933184764,82760.0,-0.12713059992563935
2025-08-22,1.083194398132711,4940.0,5350.980326775592,0.02736625514403279,0.027267847557702618,0.051587301587301626,78960.0,-0.06541698860630205
2025-08-25,1.0878136200716848,3120.0,3393.9784946236564,0.02736625514403279,0.027267847557702618,0.051587301587301626,79380.0,-0.07805006928623104
2025-08-26,1.1741609644835451,2680.0,3146.751384815901,0.02736625514403279,0.027267847557702618,0.051587301587301626,79020.0,-0.07024107396632541
2025-08-27,1.0925291295407815,2740.0,2993.5298149417413,0.02736625514403279,0.027267847557702618,0.051587301587301626,78860.0,-0.0788598754977782
2025-08-28,4.2221821460775475,1860.0,7853.258791704238,0.10205448861098709,0.10203845262914069,0.051587301587301626,78140.0,-0.05389660192162778
2025-08-29,3.5249053747161243,2470.0,8706.516275548827,0.10205448861098709,0.10203845262914069,0.11298183429330977,77180.0,-0.0573261031577698
2025-09-01,1.475363008807427,2790.0,4116.262794572721,0.10205448861098709,0.10203845262914069,0.11298183429330977,75560.0,-0.021943615299880075
2025-09-02,1.2160908398532162,4880.0,5934.523298483695,0.10205448861098709,0.10203845262914069,0.11298183429330977,72620.0,0.0024755892164505405
2025-09-03,1.271051055048925,4020.0,5109.625241296678,0.10205448861098709,0.10203845262914069,0.11298183429330977,71880.0,0.020108100727821727
2025-09-04,1.1254029070121025,1580.0,1778.1365930791221,-0.06213249705997648,-0.007005522601759018,0.11298183429330977,73420.0,-0.009304938509845309
2025-09-05,0.9454564767114557,490.0,463.2736735886133,-0.06213249705997648,-0.007005522601759018,0.13455657492354733,74260.0,-0.0270249830249063
2025-09-08,0.9315591314662954,-200.0,-186.3118262932591,-0.06213249705997648,-0.007005522601759018,0.13455657492354733,74800.0,-0.028751641452461105
2025-09-09,0.829228479523741,1700.0,1409.6884151903598,-0.06213249705997648,-0.007005522601759018,0.13455657492354733,72900.0,0.0005485463659215941
2025-09-10,0.7575072650952535,2730.0,2067.994833710042,-0.06213249705997648,-0.007005522601759018,0.13455657492354733,70720.0,0.05982579338892008
2025-09-11,0.7498974429098866,1850.0,1387.3102693832902,-0.05056938814900602,-0.0008508508508509038,0.13455657492354733,71000.0,0.0651545285491394
2025-09-12,0.6446668086012348,1290.0,831.6201830955929,-0.05056938814900602,-0.0008508508508509038,0.10501700680272097,71160.0,0.06501269200602192
2025-09-15,0.6541286351093185,-230.0,-150.44958607514326,-0.05056938814900602,-0.0008508508508509038,0.10501700680272097,72680.0,0.044403904231509
2025-09-16,0.6440398052085539,-330.0,-212.53313571882276,-0.05056938814900602,-0.0008508508508509038,0.10501700680272097,73180.0,0.052440490711229366
2025-09-17,0.6316905801621959,-490.0,-309.52838427947603,-0.05056938814900602,-0.0008508508508509038,0.10501700680272097,73640.0,0.08208799691830027
2025-09-18,0.6181743421052632,570.0,352.35937500000006,0.004806729421189759,0.06400877834674468,0.10501700680272097,72880.0,0.08719430939661577
2025-09-19,0.5799919967987195,-460.0,-266.79631852741096,0.004806729421189759,0.06400877834674468,0.09056603773584904,73960.0,0.1019745843400997
2025-09-22,0.5181037846273897,430.0,222.78462738977757,0.004806729421189759,0.06400877834674468,0.09056603773584904,73420.0,0.10612295987295581
2025-09-23,0.47804421131509933,190.0,90.82840014986887,0.004806729421189759,0.06400877834674468,0.09056603773584904,73660.0,0.11817515112432997
2025-09-24,0.4466280889471195,970.0,433.2292462787059,0.004806729421189759,0.06400877834674468,0.09056603773584904,72880.0,0.13483405641299817
2025-09-25,0.39202956107331555,-290.0,-113.68857271126151,0.024316109422492405,0.07808723068838685,0.09056603773584904,74040.0,0.08712392242997001
2025-09-26,0.3493826747415265,720.0,251.5555258138991,0.024316109422492405,0.07808723068838685,0.0597133757961783,72880.0,0.12131381183305351
2025-09-29,0.31804340160912914,-370.0,-117.67605859537778,0.024316109422492405,0.07808723068838685,0.0597133757961783,73920.0,0.06087923671278177
2025-09-30,0.30312119223919765,750.0,227.34089417939825,0.024316109422492405,0.07808723068838685,0.0597133757961783,72800.0,0.08350248075463787
2025-10-09,0.24213025382496034,210.0,50.84735330324167,-0.0026342451874367123,0.0843405149763532,0.0597133757961783,73340.0,0.09315102178133766
2025-10-10,0.22092823623669444,810.0,178.9518713517225,0.028631138975966586,0.06261908440187436,0.1118630573248407,72740.0,0.12347966812418108
2025-10-13,0.002375037536512803,820.0,1.9475307799404984,0.028631138975966586,0.06261908440187436,0.07547169811320753,72280.0,0.18811547560940053
2025-10-14,-0.0606392352674161,320.0,-19.404555285573153,0.028631138975966586,0.06261908440187436,0.07547169811320753,72680.0,0.17454049126876825
2025-10-15,-0.13188630219679276,60.0,-7.913178131807566,0.028631138975966586,0.06261908440187436,0.07547169811320753,72940.0,0.17143165663330037
2025-10-16,-0.2006509015511404,-2080.0,417.35387522637205,0.050156739811912265,0.08481384211339416,0.07547169811320753,75080.0,0.15696276604291245
2025-10-17,-0.20069808027923208,-2430.0,487.69633507853393,0.02154909534458227,0.055252216600711224,0.08856372737774354,75780.0,0.14220310640614017
2025-10-20,-0.20504854368932035,-1940.0,397.7941747572815,0.02154909534458227,0.055252216600711224,0.08772604848018473,75940.0,0.22603638699366332
2025-10-21,-0.232810615199035,-1880.0,437.6839565741858,0.02154909534458227,0.055252216600711224,0.08772604848018473,75980.0,0.20770516940433345
2025-10-22,-0.2525499690912837,-2770.0,699.5634143828559,0.02154909534458227,0.055252216600711224,0.08772604848018473,77120.0,0.2527829207488368
2025-10-23,-0.2669878166896059,-5140.0,1372.3173777845743,0.03334010977841029,0.06737464308971597,0.08772604848018473,79940.0,0.21364145624056258
2025-10-24,-0.2707475733089394,-4120.0,1115.4800020328303,0.013155272074945046,0.046407700240632455,0.09619084263178146,79520.0,0.13507070024017728
2025-10-27,-0.2974622631952183,-5350.0,1591.4231080944178,0.013155272074945046,0.046407700240632455,0.09534794309880801,81900.0,0.09962984094884134
2025-10-28,-0.29746331183016783,-3140.0,934.034799146727,0.013155272074945046,0.046407700240632455,0.09534794309880801,81640.0,0.1557592405125968
2025-10-29,-0.30226368222261657,-3750.0,1133.4888083348121,0.013155272074945046,0.046407700240632455,0.09534794309880801,82900.0,0.15024853906082544
2025-10-30,-0.3046114367657048,-3400.0,1035.6788850033963,0.002391867649989887,0.035210921769876835,0.09534794309880801,83400.0,0.1388231220902751
2025-10-31,-0.31476841400183586,-230.0,72.39673522042224,-0.00514342235410481,0.027490738935465053,0.1414840445982315,80780.0,0.17698423884220946
2025-11-03,-0.3233157281360808,-1280.0,413.8441320141834,-0.00514342235410481,0.027490738935465053,0.11532682193839228,82280.0,0.16396416563247357
2025-11-04,-0.35577227072642814,2340.0,-832.5071134998418,-0.00514342235410481,0.027490738935465053,0.11532682193839228,78560.0,0.20630191274306564
2025-11-05,-0.3567335587043564,1360.0,-485.1576398379247,-0.00514342235410481,0.027490738935465053,0.11532682193839228,79140.0,0.16845276779811752
2025-11-06,-0.3765780221336039,-100.0,37.65780221336039,0.036773669240146356,0.043566755512478794,0.11532682193839228,80500.0,0.15184100481985874
2025-11-07,-0.3594412805549696,-1900.0,682.9384330544423,0.036773669240146356,0.043566755512478794,0.0708915145005371,82300.0,0.11315508926455699
2025-11-10,-0.251293643444632,-6490.0,1630.8957459556618,0.036773669240146356,0.043566755512478794,0.0708915145005371,87240.0,0.08352831986377646
2025-11-11,-0.2012791358726549,-4240.0,853.4235361000567,0.036773669240146356,0.043566755512478794,0.0708915145005371,86540.0,0.0698399049954162
2025-11-12,-0.14478776151892614,-3280.0,474.90385778207775,0.036773669240146356,0.043566755512478794,0.0708915145005371,86580.0,0.10307099441626491
2025-11-13,-0.09679537693722096,-3490.0,337.8158655109011,0.015920398009950265,0.022738061331054826,0.0708915145005371,87840.0,0.11839001594816007
2025-11-14,-0.11457993873427619,-2210.0,253.22166460275037,0.015920398009950265,0.022738061331054826,0.055889635656172665,87360.0,0.11206873439294483
2025-11-17,-0.12219508223416387,-9050.0,1105.865494219183,0.015920398009950265,0.022738061331054826,0.055889635656172665,95200.0,0.0597344580664429
2025-11-18,-0.10976180917971368,-6120.0,671.7422721798476,0.015920398009950265,0.022738061331054826,0.055889635656172665,93520.0,0.07297694050182582
2025-11-19,-0.07763878838002691,-10400.0,807.4433991522799,0.015920398009950265,0.022738061331054826,0.055889635656172665,99300.0,0.08970998155557239
2025-11-20,-0.06408428665808963,-7680.0,492.16732153412835,0.03167420814479627,0.038577060259057605,0.055889635656172665,98980.0,0.07002958050021207
2025-11-21,-0.0644970208021185,1280.0,-82.55618662671168,0.03167420814479627,0.038577060259057605,0.017550017550017616,91020.0,0.20204806490468782
2025-11-24,-0.044305850967951255,1670.0,-73.9907711164786,0.03167420814479627,0.038577060259057605,0.017550017550017616,90480.0,0.23439740667930514
2025-11-25,-0.02633985732577282,-3350.0,88.23852204133894,0.03167420814479627,0.038577060259057605,0.017550017550017616,95400.0,0.2324086733076036
2025-11-26,-0.01725703905540421,-3540.0,61.08991825613091,0.03167420814479627,0.038577060259057605,0.017550017550017616,96340.0,0.2581876235474464
2025-11-27,-0.031113201403711876,-2520.0,78.40526753735392,0.03022469675879913,0.037239089184060825,0.017550017550017616,95820.0,0.25393165482149
2025-11-28,-0.8030122008616633,-2670.0,2144.042576300641,0.03022469675879913,0.037239089184060825,-0.000673627484001349,96420.0,0.30281282274764365
2025-12-01,-0.698717478930011,-2590.0,1809.6782704287286,0.03022469675879913,0.037239089184060825,-0.000673627484001349,96940.0,0.20351751251036554
2025-12-02,-0.6605511513778785,-2160.0,1426.7904869762174,0.03022469675879913,0.037239089184060825,-0.000673627484001349,96560.0,0.2304079055313004
2025-12-03,-0.6402534476332464,690.0,-441.77487886694,0.03022469675879913,0.037239089184060825,-0.000673627484001349,93660.0,0.2609012785651808
2025-12-04,-0.6055261165783498,300.0,-181.65783497350492,0.0023515579071133885,0.018807467261075406,-0.000673627484001349,93700.0,0.3272824032218263
2025-12-05,-0.6003951412264013,1090.0,-654.4307039367774,0.0023515579071133885,0.018807467261075406,-0.0013373453694416337,92160.0,0.40329261105556413
2025-12-08,-0.5227529009494016,-2090.0,1092.5535629842493,0.0023515579071133885,0.018807467261075406,-0.0013373453694416337,94840.0,0.405746243898602
2025-12-09,-0.5401971600412826,-50.0,27.00985800206413,0.0023515579071133885,0.018807467261075406,-0.0013373453694416337,92800.0,0.44628710262841953
2025-12-10,-0.5163856188355075,-3280.0,1693.7448297804647,0.0023515579071133885,0.018807467261075406,-0.0013373453694416337,95980.0,0.4016375520243293
2025-12-11,-0.46379235131598084,-5380.0,2495.202850079977,0.004701273261508376,0.021025760037131525,-0.0013373453694416337,98880.0,0.4563335549792345
2025-12-12,-0.44608023555391974,-3220.0,1436.3783584836215,0.004701273261508376,0.021025760037131525,-0.0023450586264657236,97720.0,0.5357677983763147
2025-12-15,-0.43382925833858943,-5910.0,2563.9309167810634,0.004701273261508376,0.021025760037131525,-0.0023450586264657236,101060.0,0.4715114963942058
2025-12-16,-0.4255758896696855,-4750.0,2021.4854759310062,0.004701273261508376,0.021025760037131525,-0.0023450586264657236,100600.0,0.48394672637545794
2025-12-17,-0.41582604797130684,-11570.0,4811.10737502802,0.004701273261508376,0.021025760037131525,-0.0023450586264657236,108620.0,0.29711999470897893
2025-12-18,-0.4190815871600535,-8610.0,3608.2924654480607,-0.019832189168573544,-0.0038409399005874256,-0.0023450586264657236,106160.0,0.3272523419166188
2025-12-19,-0.42226609058402864,-13750.0,5806.158745530393,-0.019832189168573544,-0.0038409399005874256,0.012073128665057054,111400.0,0.36516661507688697
2025-12-22,-0.3809505846850245,-15380.0,5859.019992455677,-0.019832189168573544,-0.0038409399005874256,0.012073128665057054,114380.0,0.3769094744952972
2025-12-23,-0.37437535224497465,-20860.0,7809.469847830171,-0.019832189168573544,-0.0038409399005874256,0.012073128665057054,120360.0,0.338108839967976
2025-12-24,-0.3678003696857671,-23220.0,8540.324584103513,-0.019832189168573544,-0.0038409399005874256,0.012073128665057054,124720.0,0.37529461572206524
2025-12-25,-0.3614502819162839,-18620.0,6730.204249281207,-0.00270218104613007,0.01353761719643276,0.00793377026560882,123520.0,0.29365513081086275
2025-12-26,2.2826686270906085,-18620.0,-42503.28983642713,-0.00270218104613007,0.01353761719643276,-0.015166835187057748,130520.0,0.3192056841429794
2025-12-29,1.2124787156409633,-820.0,-994.2325468255899,-0.00270218104613007,0.01353761719643276,-0.015166835187057748,118820.0,0.3360633714568413
2025-12-30,1.167593416370107,-3580.0,-4179.984430604983,-0.00270218104613007,0.01353761719643276,-0.015166835187057748,121580.0,0.3042814870146611
2025-12-31,1.1012225445503523,-3080.0,-3391.765437215085,0.008878594865856071,0.025383032243311288,-0.02426693629929233,121580.0,0.19799023054141007
2026-01-05,0.9459796584148916,-10480.0,-9913.866820188065,0.021896383186705837,0.021924426819818654,-0.02426693629929233,129980.0,0.01874912021284265
2026-01-06,1.1187511444790332,-10440.0,-11679.761948361107,0.021896383186705837,0.021924426819818654,-0.030800133913625793,137940.0,0.07106891327060796
2026-01-07,0.9192073170731707,-8800.0,-8089.024390243902,0.021896383186705837,0.021924426819818654,-0.030800133913625793,142300.0,0.03399056153475328
2026-01-08,0.9945820433436532,-6500.0,-6464.783281733746,0.011143695014662836,0.027166233647841764,-0.030800133913625793,145000.0,-0.08804011912956113
2026-01-09,0.8538011695906433,-3420.0,-2920.0,0.011143695014662836,0.027166233647841764,-0.057582859055908986,143420.0,-0.07602994496803524
2026-01-12,0.7606779661016949,-4060.0,-3088.3525423728815,0.008383700526418458,0.024411310119101692,-0.057582859055908986,156060.0,-0.1302596228604903
2026-01-13,0.7872425249169435,-7480.0,-5888.574086378737,0.008383700526418458,0.024411310119101692,-0.05473472128945611,166980.0,-0.19541444157332402
2026-01-14,0.7796854521625163,1060.0,826.4665792922673,0.008383700526418458,0.024411310119101692,-0.05473472128945611,161940.0,-0.07485876931695379
2026-01-15,0.7797330891011383,-4220.0,-3290.4736360068036,0.027490738935465053,0.027593417583416713,-0.05473472128945611,163220.0,-0.08833785149344169
2026-01-16,0.7560757226912254,11800.0,8921.693527756459,0.027490738935465053,0.027593417583416713,-0.08327736736064473,146200.0,0.04310666038429836
2026-01-19,0.7714249168585317,3740.0,2885.1291890509083,0.02529182879377445,0.02540258562032216,-0.08327736736064473,147260.0,0.10839813563341456
2026-01-20,0.7846044742440847,-8000.0,-6276.835793952678,0.02529182879377445,0.02540258562032216,-0.06952965235173825,160500.0,0.03658123951530836
2026-01-21,0.7461458777649137,-8240.0,-6148.242032782889,0.02529182879377445,0.02540258562032216,-0.06952965235173825,166740.0,0.0406636516500318
2026-01-22,0.7347907032610654,-4280.0,-3144.90420995736,-0.007976653696498026,0.007802222726241759,-0.06952965235173825,168780.0,0.04211515021307023
2026-01-23,0.6464534237763873,-10520.0,-6800.690018127594,-0.007976653696498026,0.007802222726241759,-0.09679618268575318,181520.0,-0.053755091348252806
2026-01-26,0.6751067189053273,15820.0,10680.188293082278,-0.013160441261854117,0.0025269617797030186,-0.09308692676249142,165680.0,-0.09370596266184386
2026-01-27,0.632943284250602,-7100.0,-4493.897318179274,-0.013160441261854117,0.0025269617797030186,-0.09308692676249142,179600.0,-0.15990215448632414
2026-01-28,0.6472981144522016,5720.0,3702.5452146665934,-0.013160441261854117,0.0025269617797030186,-0.09308692676249142,166280.0,-0.06471494596902182
2026-01-29,0.5499974347134575,3180.0,1748.991842388795,-0.04199729049738732,-0.02671359595686118,-0.09308692676249142,164820.0,-0.053972846670455106
2026-01-30,0.5103298653912529,12300.0,6277.057344312411,-0.05299406925578731,-0.03795718108831403,-0.08808290155440412,148200.0,0.08321425350541235
2026-02-02,0.5897145111187811,23060.0,13598.816626399093,-0.05299406925578731,-0.03795718108831403,-0.08808290155440412,132440.0,0.20762048812771675
2026-02-03,0.4296702821831382,5400.0,2320.2195237889464,-0.05299406925578731,-0.03795718108831403,-0.08808290155440412,148100.0,0.04579542686870292
2026-02-04,0.35480540111199366,5780.0,2050.775218427323,-0.05299406925578731,-0.03795718108831403,-0.08808290155440412,147220.0,0.06419034206810771
2026-02-05,0.3110981761738456,11220.0,3490.521536670548,-0.08565351894818252,-0.07947637009096964,-0.08808290155440412,132780.0,0.1357130748891605
2026-02-06,0.33190063091482647,1580.0,524.4029968454258,-0.08565351894818252,-0.07947637009096964,-0.05150976909413851,132920.0,0.1830485469614693
2026-02-09,0.33219098960338855,-1500.0,-498.28648440508283,-0.08565351894818252,-0.07947637009096964,-0.05150976909413851,137000.0,0.12550657903534168
2026-02-10,0.3211762956353632,-1340.0,-430.3762361513867,-0.08565351894818252,-0.07947637009096964,-0.05150976909413851,137340.0,0.08897537107428968
2026-02-11,0.3081596582958981,-12260.0,-3778.0374107077105,-0.08565351894818252,-0.07947637009096964,-0.05150976909413851,150260.0,-0.05232361896081902
2026-02-12,0.3704098511303069,-6920.0,-2563.2361698217237,-0.12675521821631874,-0.10710019907100199,-0.05150976909413851,149420.0,-0.037920528108445
2026-02-13,0.41157404035253853,-8890.0,-3658.8932187340674,-0.12675521821631874,-0.10710019907100199,-0.04029304029304037,152640.0,-0.02386748140664343
2026-02-24,0.4028088670662142,-12120.0,-4882.043468842517,-0.12675521821631874,-0.10710019907100199,-0.04029304029304037,164120.0,-0.07055217995790627
2026-02-25,0.3917488530038655,-4730.0,-1852.972074708284,-0.12675521821631874,-0.10710019907100199,-0.04029304029304037,166480.0,-0.04521654753966225
2026-02-26,0.34181323283082077,-660.0,-225.5967336683417,-0.055977229601518075,-0.034638354346383515,-0.04029304029304037,173660.0,-0.09958048463739291
2026-02-27,0.3314754552378314,-4040.0,-1339.1608391608388,-0.0243184938223181,-0.017779178106855142,-0.04761904761904767,176040.0,-0.044131638649163654
2026-03-02,0.35658474215087366,480.0,171.16067623241935,-0.0243184938223181,-0.017779178106855142,-0.018867924528301883,172020.0,-0.0023280187443585633
2026-03-03,0.3179850589960205,10140.0,3224.368498219648,-0.0243184938223181,-0.017779178106855142,-0.018867924528301883,150860.0,0.04116662556962133
2026-03-04,0.2739148323390248,940.0,257.4799423986833,-0.0243184938223181,-0.017779178106855142,-0.018867924528301883,153060.0,0.03568140327339864
2026-03-05,0.22939331242074346,140.0,32.115063738904084,0.010001961168856655,0.016788945402169464,-0.018867924528301883,155860.0,0.02082614953397391
2026-03-06,0.20254212041971464,-910.0,-184.31332958194034,0.04040404040404044,0.04733645509759388,0.04339622641509422,156160.0,0.01082744161547408
2026-03-09,0.20338872384185946,-6310.0,-1283.3828474421332,0.04040404040404044,0.04733645509759388,0.04734848484848486,161060.0,-0.0012425448914758568
2026-03-10,0.1481963958934276,-4500.0,-666.8837815204241,0.04040404040404044,0.04733645509759388,0.04734848484848486,163000.0,-0.020954210358899456
2026-03-11,0.11047636319671139,3960.0,437.4863982589771,0.04040404040404044,0.04733645509759388,0.04734848484848486,155040.0,-0.00959177800985918
2026-03-12,0.06862285278771174,1020.0,69.99530984346598,0.07898989898989894,0.08609578561824849,0.04734848484848486,156980.0,0.003941768725111069
2026-03-13,0.077426229022997,6920.0,535.7895048391392,0.1294142524846691,0.1292903972232935,0.04166666666666674,152080.0,0.09058861124032482
2026-03-16,0.07744915178967937,-3120.0,-241.64135358379963,0.1294142524846691,0.1292903972232935,0.029962546816479474,159620.0,0.04423927888088168
2026-03-17,0.05399312079081997,2680.0,144.7015637193975,0.1294142524846691,0.1292903972232935,0.029962546816479474,155320.0,0.082397349283029
2026-03-18,0.006528407012409643,5380.0,35.122829726763875,0.1294142524846691,0.1292903972232935,0.029962546816479474,150120.0,0.15904902077133165
