date,f_stock_pct20,f_wh_basis,f_wh_basis_x_stockpct,f_oprate_pct20,f_prod_pct20,f_cell_pct20,close,target_fwd,combo_signal,combo_abs,q_med,q_strong,ret20,q_ret20,signal_dir,open_trigger,position_size,position
2025-06-24,-0.3603304840046885,-800.0,288.2643872037508,0.141773352299668,0.1472068601255203,-0.0532889258950874,60700.0,0.1828705548862502,1.0,1.0,0.6666666666666666,1.0,0.009933856524290675,0.04226361726684609,1.0,True,0.7,1.0
2025-06-25,-0.3450254728582304,-680.0,234.61732154359663,0.141773352299668,0.1472068601255203,-0.0532889258950874,60880.0,0.1306939279881732,1.0,1.0,0.6666666666666666,1.0,-0.0006568144735306159,0.04226361726684609,1.0,True,0.7,1.0
2025-06-26,-0.3327228687895078,-900.0,299.45058191055705,0.1607396870554764,0.1661591996520226,-0.0532889258950874,61500.0,0.2206037433649715,1.0,1.0,0.6666666666666666,1.0,0.018379250533779378,0.040166848117480745,1.0,True,0.7,0.7
2025-06-27,-0.3507850312832015,-2150.0,754.1878172588832,0.1268124280782507,0.1319059107358262,-0.0537052456286427,63300.0,0.2406202716214602,1.0,1.0,0.6666666666666666,1.0,0.07272358634480387,0.04242865510265504,1.0,True,0.7,0.7
2025-06-30,-0.3236691873150611,-960.0,310.7224198224587,0.1268124280782507,0.1319059107358262,-0.0517313308302043,62260.0,0.1607827621324324,1.0,1.0,0.6666666666666666,1.0,0.04031350405687601,0.04242865510265504,1.0,True,0.7,0.7
2025-07-01,-0.3131119561637273,-1480.0,463.4056951223165,0.1268124280782507,0.1319059107358262,-0.0517313308302043,62780.0,0.1207872615008252,1.0,1.0,0.6666666666666666,1.0,0.04629248952529038,0.046424491965033884,1.0,True,0.7,0.7
2025-07-02,-0.3072532201667612,-2310.0,709.7549385852185,0.1268124280782507,0.1319059107358262,-0.0517313308302043,63960.0,0.0987722565334428,1.0,1.0,0.6666666666666666,1.0,0.04607340761532188,0.046424491965033884,1.0,True,0.7,0.7
2025-07-03,-0.3133459379970589,-1980.0,620.4249572341766,0.0309346204475648,0.0373189857478106,-0.0517313308302043,64080.0,0.0634845951661361,1.0,1.0,0.6666666666666666,1.0,0.06412246121894191,0.04763076407415052,1.0,True,0.7,0.7
2025-07-04,-0.3684589750517878,-980.0,361.08979555075206,0.0309346204475648,0.0373189857478106,-0.035820895522388,63280.0,0.0853770882003304,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.04591818605485954,0.04763076407415052,1.0,False,0.0,0.7
2025-07-07,-0.5303300220417283,-1110.0,588.6663244663184,0.0309346204475648,0.0373189857478106,-0.035820895522388,63660.0,0.0793899898057821,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.047612723788494196,0.047630952953342375,1.0,False,0.0,0.7
2025-07-08,-0.6158982608431723,-980.0,603.5802956263088,0.0309346204475648,0.0373189857478106,-0.035820895522388,63880.0,0.0601456681368359,1.0,1.0,0.6666666666666666,1.0,0.05007464561923958,0.047900887791389665,1.0,True,0.7,0.7
2025-07-09,-0.5955477053323994,-1100.0,655.1024758656393,0.0309346204475648,0.0373189857478106,-0.035820895522388,64400.0,0.0779382492729849,1.0,1.0,0.6666666666666666,1.0,0.04218161403629467,0.047900887791389665,1.0,True,0.7,0.7
2025-07-10,-0.5926566408300651,-530.0,314.10801963993447,0.037851554239797,0.0378440999613836,-0.035820895522388,64180.0,0.1191324934830082,1.0,1.0,0.6666666666666666,1.0,0.05937890381043319,0.04897582964492563,1.0,True,0.7,0.7
2025-07-11,-0.638738402142101,-530.0,338.5313531353135,0.037851554239797,0.0378440999613836,-0.0313708637730983,64280.0,0.1800372654881392,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.07224287991272578,0.05100507143835888,1.0,False,0.0,0.7
2025-07-14,-0.6503448491090098,-1830.0,1190.131073869488,0.037851554239797,0.0378440999613836,-0.0313708637730983,66480.0,0.197548004125246,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.10622999369140086,0.05954727501048725,1.0,False,0.0,0.7
2025-07-15,-0.6467379308170151,-1760.0,1138.2587582379467,0.037851554239797,0.0378440999613836,-0.0313708637730983,66660.0,0.2134356153234574,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.10759657045504079,0.06118404718202791,1.0,False,0.0,0.0
2025-07-16,-0.6444422197750859,-1470.0,947.3300630693764,0.037851554239797,0.0378440999613836,-0.0313708637730983,66420.0,0.2478288196307279,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.10365565639717285,0.06246148269125724,1.0,False,0.0,0.0
2025-07-17,-0.6582101011449745,-3010.0,1981.212404446373,0.0292774086378737,0.0353699490846062,-0.0313708637730983,67960.0,0.2272551576939021,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.12357523424854715,0.06422222848534537,1.0,False,0.0,0.0
2025-07-18,-0.631597884359371,-3310.0,2090.588997229518,0.0292774086378737,0.0353699490846062,-0.0127528583992964,69960.0,0.216834382120945,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.1720825594928603,0.06574381437286206,1.0,False,0.0,0.0
2025-07-21,-0.6277306844915792,-3280.0,2058.95664513238,0.0292774086378737,0.0353699490846062,-0.0127528583992964,71280.0,0.2247135864017778,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.18704650652260757,0.0714455328949214,1.0,False,0.0,0.0
2025-07-22,-0.549094972067039,-3780.0,2075.578994413408,0.0292774086378737,0.0353699490846062,-0.0127528583992964,72880.0,0.1832815788110463,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.18287055488625029,0.07229095055593358,1.0,False,0.0,0.0
2025-07-23,-0.5192668752793921,1070.0,-555.6155565489495,0.0292774086378737,0.0353699490846062,-0.0127528583992964,69380.0,0.1546035690624113,-0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.13069392798817323,0.07427629651946,-1.0,False,0.0,0.0
2025-07-24,-0.484108012394865,-6130.0,2967.5821159805223,-0.0073529411764705,-0.0073000479565193,-0.0127528583992964,76680.0,0.0763039346998986,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.22060374336497157,0.08886598912229536,1.0,False,0.0,0.0
2025-07-25,-0.454677697972543,-7620.0,3464.6440585507776,-0.0073529411764705,-0.0073000479565193,-0.0021997360316762,80520.0,-0.0195642056463645,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.24062027162146027,0.09489784406224483,1.0,False,0.0,0.0
2025-07-28,-0.4574863001590949,780.0,-356.8393141240941,-0.0073529411764705,-0.0073000479565193,-0.0021997360316762,73120.0,0.0821445202090246,-0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.16078276213243245,0.09944817534886648,-1.0,False,0.0,0.0
2025-07-29,-0.4648648648648649,2310.0,-1073.837837837838,-0.0073529411764705,-0.0073000479565193,-0.0021997360316762,70840.0,0.1092771720686119,-0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.12078726150082521,0.1005381538429084,-1.0,False,0.0,0.0
2025-07-30,-0.4335202761000862,2350.0,-1018.7726488352027,-0.0073529411764705,-0.0073000479565193,-0.0021997360316762,70600.0,0.1106439839502846,-0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.09877225653344288,0.1005381538429084,-1.0,False,0.0,0.0
2025-07-31,-0.7576486013986015,3720.0,-2818.452797202797,-0.0470312832517557,-0.047177619599404,-0.0021997360316762,68280.0,0.1348851917006846,-0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.06348459516613612,0.1005381538429084,-1.0,False,0.0,0.0
2025-08-01,-0.6860144514166191,2430.0,-1667.0151169423843,-0.0470312832517557,-0.047177619599404,-0.0017691287041131,68920.0,0.1131939444497437,-0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.08537708820033044,0.1005381538429084,-1.0,False,0.0,0.0
2025-08-04,-0.189778206364513,2430.0,-461.1610414657667,-0.0470312832517557,-0.047177619599404,-0.0017691287041131,68920.0,0.0919806309735799,-0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.07938998980578214,0.1005381538429084,-1.0,False,0.0,0.0
2025-08-05,0.1412880284472539,3360.0,474.72777558277335,-0.0470312832517557,-0.047177619599404,-0.0017691287041131,67840.0,0.0680883745025421,-0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.06014566813683592,0.1005381538429084,-1.0,False,0.0,0.0
2025-08-06,0.1311648219260597,1330.0,174.44921316165943,-0.0470312832517557,-0.047177619599404,-0.0017691287041131,69620.0,0.0319461795320653,-0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.0779382492729849,0.09944817534886648,-1.0,False,0.0,0.0
2025-08-07,0.2465317261769388,-1200.0,-295.83807141232666,0.0395273023634883,0.0394939669377558,-0.0017691287041131,72300.0,0.0153722489039691,-1.0,1.0,0.6666666666666666,1.0,0.11913249348300822,0.09969158890147553,-1.0,True,0.7,-0.7
2025-08-08,0.6227699732827716,-5060.0,-3151.2160648108243,0.0395273023634883,0.0394939669377558,0.0155279503105589,76960.0,-0.0357133576085169,-1.0,1.0,0.6666666666666666,1.0,0.18003726548813923,0.09969158890147553,-1.0,True,0.7,-0.7
2025-08-11,0.7305426633345233,-6500.0,-4748.527311674402,0.0395273023634883,0.0394939669377558,0.0155279503105589,81000.0,-0.0796312696920071,-1.0,1.0,0.6666666666666666,1.0,0.197548004125246,0.09969158890147553,-1.0,True,0.7,-0.7
2025-08-12,0.8592341337141838,-4520.0,-3883.7382843881114,0.0395273023634883,0.0394939669377558,0.0155279503105589,82520.0,-0.1239520491884386,-1.0,1.0,0.6666666666666666,1.0,0.21343561532345742,0.09977620515457072,-1.0,True,0.7,-0.7
2025-08-13,1.0346316283435009,-4100.0,-4241.989676208354,0.0395273023634883,0.0394939669377558,0.0155279503105589,85100.0,-0.1850986172499404,-1.0,1.0,0.6666666666666666,1.0,0.24782881963072795,0.09977620515457072,-1.0,True,0.7,-0.7
2025-08-14,1.142689715792558,-3300.0,-3770.876062115441,0.0451886221504942,0.0452524195657859,0.0155279503105589,85300.0,-0.183494577456318,-1.0,1.0,0.6666666666666666,1.0,0.22725515769390212,0.09977620515457072,-1.0,True,0.7,-0.7
2025-08-15,1.293681023537455,-4200.0,-5433.460298857311,0.0451886221504942,0.0452524195657859,0.0476614699331847,86900.0,-0.1998271694737119,-1.0,1.0,0.6666666666666666,1.0,0.21683438212094508,0.10391309012659564,-1.0,True,0.7,-0.7
2025-08-18,1.3628247567459124,-4640.0,-6323.506871301033,0.0451886221504942,0.0452524195657859,0.0476614699331847,89240.0,-0.2052631260363613,-1.0,1.0,0.6666666666666666,1.0,0.22471358640177783,0.10636665136776485,-1.0,True,0.7,-0.7
2025-08-19,1.3406680543165823,-1840.0,-2466.829219942512,0.0451886221504942,0.0452524195657859,0.0476614699331847,87540.0,-0.1791736721716885,-1.0,1.0,0.6666666666666666,1.0,0.18328157881104637,0.10875016275783746,-1.0,True,0.7,-0.7
2025-08-20,1.2359122187093177,4720.0,5833.50567230798,0.0451886221504942,0.0452524195657859,0.0476614699331847,80980.0,-0.095013854239138,-0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.15460356906241138,0.11929797028478992,-1.0,False,0.0,-0.7
2025-08-21,1.0868371374635315,2440.0,2651.882615411017,0.0273662551440327,0.0272678475577026,0.0476614699331847,82760.0,-0.1271305999256393,-0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.07630393469989863,0.11929797028478992,-1.0,False,0.0,-0.7
2025-08-22,1.083194398132711,4940.0,5350.980326775592,0.0273662551440327,0.0272678475577026,0.0515873015873016,78960.0,-0.065416988606302,-0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,-0.019564205646364553,0.11929797028478992,-1.0,False,0.0,-0.7
2025-08-25,1.0878136200716848,3120.0,3393.9784946236564,0.0273662551440327,0.0272678475577026,0.0515873015873016,79380.0,-0.078050069286231,-0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.08214452020902469,0.11929797028478992,-1.0,False,0.0,-0.7
2025-08-26,1.1741609644835451,2680.0,3146.751384815901,0.0273662551440327,0.0272678475577026,0.0515873015873016,79020.0,-0.0702410739663254,-0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.10927717206861191,0.11929797028478992,-1.0,False,0.0,-0.7
2025-08-27,1.0925291295407815,2740.0,2993.5298149417413,0.0273662551440327,0.0272678475577026,0.0515873015873016,78860.0,-0.0788598754977782,-0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.11064398395028467,0.11929797028478992,-1.0,False,0.0,-0.7
2025-08-28,4.222182146077548,1860.0,7853.258791704238,0.102054488610987,0.1020384526291406,0.0515873015873016,78140.0,-0.0538966019216277,-0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.13488519170068466,0.12106605877559738,-1.0,False,0.0,-0.7
2025-08-29,3.5249053747161243,2470.0,8706.516275548827,0.102054488610987,0.1020384526291406,0.1129818342933097,77180.0,-0.0573261031577698,-0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.11319394444974376,0.12106605877559738,-1.0,False,0.0,-0.7
2025-09-01,1.475363008807427,2790.0,4116.262794572721,0.102054488610987,0.1020384526291406,0.1129818342933097,75560.0,-0.02194361529988,-0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.09198063097357993,0.12106605877559738,-1.0,False,0.0,-0.7
2025-09-02,1.2160908398532162,4880.0,5934.523298483695,0.102054488610987,0.1020384526291406,0.1129818342933097,72620.0,0.0024755892164505,-0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.06808837450254214,0.12106605877559738,-1.0,False,0.0,-0.7
2025-09-03,1.271051055048925,4020.0,5109.625241296678,0.102054488610987,0.1020384526291406,0.1129818342933097,71880.0,0.0201081007278217,-0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.03194617953206535,0.12106605877559738,-1.0,False,0.0,0.0
2025-09-04,1.1254029070121023,1580.0,1778.136593079122,-0.0621324970599764,-0.007005522601759,0.1129818342933097,73420.0,-0.0093049385098453,-0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.015372248903969177,0.12106605877559738,-1.0,False,0.0,0.0
2025-09-05,0.9454564767114556,490.0,463.2736735886133,-0.0621324970599764,-0.007005522601759,0.1345565749235473,74260.0,-0.0270249830249063,-0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,-0.03571335760851698,0.12106605877559738,-1.0,False,0.0,0.0
2025-09-08,0.9315591314662954,-200.0,-186.3118262932591,-0.0621324970599764,-0.007005522601759,0.1345565749235473,74800.0,-0.0287516414524611,-1.0,1.0,0.6666666666666666,1.0,-0.07963126969200716,0.12106605877559738,-1.0,True,0.7,-0.7
2025-09-09,0.829228479523741,1700.0,1409.6884151903598,-0.0621324970599764,-0.007005522601759,0.1345565749235473,72900.0,0.0005485463659215,-0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,-0.12395204918843866,0.12106605877559738,-1.0,False,0.0,-0.7
2025-09-10,0.7575072650952535,2730.0,2067.994833710042,-0.0621324970599764,-0.007005522601759,0.1345565749235473,70720.0,0.05982579338892,-0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,-0.18509861724994045,0.12106605877559738,-1.0,False,0.0,-0.7
2025-09-11,0.7498974429098866,1850.0,1387.3102693832902,-0.050569388149006,-0.0008508508508509,0.1345565749235473,71000.0,0.0651545285491394,-0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,-0.18349457745631803,0.12106605877559738,-1.0,False,0.0,-0.7
2025-09-12,0.6446668086012348,1290.0,831.6201830955929,-0.050569388149006,-0.0008508508508509,0.1050170068027209,71160.0,0.0650126920060219,-0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,-0.19982716947371199,0.12106605877559738,-1.0,False,0.0,-0.7
2025-09-15,0.6541286351093185,-230.0,-150.44958607514326,-0.050569388149006,-0.0008508508508509,0.1050170068027209,72680.0,0.044403904231509,-1.0,1.0,0.6666666666666666,1.0,-0.20526312603636135,0.12106605877559738,-1.0,True,0.7,-0.7
2025-09-16,0.6440398052085539,-330.0,-212.5331357188228,-0.050569388149006,-0.0008508508508509,0.1050170068027209,73180.0,0.0524404907112293,-1.0,1.0,0.6666666666666666,1.0,-0.17917367217168859,0.12106605877559738,-1.0,True,0.7,-0.7
2025-09-17,0.6316905801621959,-490.0,-309.52838427947603,-0.050569388149006,-0.0008508508508509,0.1050170068027209,73640.0,0.0820879969183002,-1.0,1.0,0.6666666666666666,1.0,-0.095013854239138,0.12106605877559738,-1.0,True,0.7,-0.7
2025-09-18,0.6181743421052632,570.0,352.35937500000006,0.0048067294211897,0.0640087783467446,0.1050170068027209,72880.0,0.0871943093966157,-0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,-0.12713059992563935,0.12106605877559738,-1.0,False,0.0,-0.7
2025-09-19,0.5799919967987195,-460.0,-266.79631852741096,0.0048067294211897,0.0640087783467446,0.090566037735849,73960.0,0.1019745843400997,-1.0,1.0,0.6666666666666666,1.0,-0.06541698860630205,0.12106605877559738,-1.0,True,0.7,-0.7
2025-09-22,0.5181037846273897,430.0,222.7846273897776,0.0048067294211897,0.0640087783467446,0.090566037735849,73420.0,0.1061229598729558,-0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,-0.07805006928623104,0.12106605877559738,-1.0,False,0.0,-0.7
2025-09-23,0.4780442113150993,190.0,90.82840014986888,0.0048067294211897,0.0640087783467446,0.090566037735849,73660.0,0.1181751511243299,-0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,-0.07024107396632541,0.12106605877559738,-1.0,False,0.0,-0.7
2025-09-24,0.4466280889471195,970.0,433.2292462787059,0.0048067294211897,0.0640087783467446,0.090566037735849,72880.0,0.1348340564129981,-0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,-0.0788598754977782,0.12106605877559738,-1.0,False,0.0,-0.7
2025-09-25,0.3920295610733155,-290.0,-113.68857271126151,0.0243161094224924,0.0780872306883868,0.090566037735849,74040.0,0.08712392242997,-1.0,1.0,0.7333333333333389,1.0,-0.05389660192162778,0.12106605877559738,-1.0,True,0.7,-0.7
2025-09-26,0.3493826747415265,720.0,251.5555258138991,0.0243161094224924,0.0780872306883868,0.0597133757961783,72880.0,0.1213138118330535,-0.3333333333333333,0.3333333333333333,0.7333333333333389,1.0,-0.0573261031577698,0.12106605877559738,-1.0,False,0.0,-0.7
2025-09-29,0.3180434016091291,-370.0,-117.67605859537778,0.0243161094224924,0.0780872306883868,0.0597133757961783,73920.0,0.0608792367127817,-1.0,1.0,1.0,1.0,-0.021943615299880075,0.12106605877559738,-1.0,False,0.0,-0.7
2025-09-30,0.3031211922391976,750.0,227.34089417939825,0.0243161094224924,0.0780872306883868,0.0597133757961783,72800.0,0.0835024807546378,-0.3333333333333333,0.3333333333333333,1.0,1.0,0.0024755892164505405,0.12106605877559738,-1.0,False,0.0,-0.7
2025-10-09,0.2421302538249603,210.0,50.84735330324167,-0.0026342451874367,0.0843405149763532,0.0597133757961783,73340.0,0.0931510217813376,-1.0,1.0,1.0,1.0,0.020108100727821727,0.12106605877559738,-1.0,False,0.0,-0.7
2025-10-10,0.2209282362366944,810.0,178.9518713517225,0.0286311389759665,0.0626190844018743,0.1118630573248407,72740.0,0.123479668124181,-0.3333333333333333,0.3333333333333333,1.0,1.0,-0.009304938509845309,0.12106605877559738,-1.0,False,0.0,-0.7
2025-10-13,0.0023750375365128,820.0,1.9475307799404984,0.0286311389759665,0.0626190844018743,0.0754716981132075,72280.0,0.1881154756094005,-1.0,1.0,1.0,1.0,-0.0270249830249063,0.12106605877559738,-1.0,False,0.0,0.0
2025-10-14,-0.0606392352674161,320.0,-19.404555285573156,0.0286311389759665,0.0626190844018743,0.0754716981132075,72680.0,0.1745404912687682,-1.0,1.0,1.0,1.0,-0.028751641452461105,0.12106605877559738,-1.0,False,0.0,0.0
2025-10-15,-0.1318863021967927,60.0,-7.913178131807566,0.0286311389759665,0.0626190844018743,0.0754716981132075,72940.0,0.1714316566333003,-0.3333333333333333,0.3333333333333333,1.0,1.0,0.0005485463659215941,0.12106605877559738,-1.0,False,0.0,0.0
2025-10-16,-0.2006509015511404,-2080.0,417.35387522637205,0.0501567398119122,0.0848138421133941,0.0754716981132075,75080.0,0.1569627660429124,0.3333333333333333,0.3333333333333333,1.0,1.0,0.05982579338892008,0.12106605877559738,1.0,False,0.0,0.0
2025-10-17,-0.200698080279232,-2430.0,487.69633507853393,0.0215490953445822,0.0552522166007112,0.0885637273777435,75780.0,0.1422031064061401,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0651545285491394,0.12106605877559738,1.0,False,0.0,0.0
2025-10-20,-0.2050485436893203,-1940.0,397.7941747572815,0.0215490953445822,0.0552522166007112,0.0877260484801847,75940.0,0.2260363869936633,0.3333333333333333,0.3333333333333333,1.0,1.0,0.06501269200602192,0.12106605877559738,1.0,False,0.0,0.0
2025-10-21,-0.232810615199035,-1880.0,437.6839565741858,0.0215490953445822,0.0552522166007112,0.0877260484801847,75980.0,0.2077051694043334,0.3333333333333333,0.3333333333333333,1.0,1.0,0.044403904231509,0.12106605877559738,1.0,False,0.0,0.0
2025-10-22,-0.2525499690912837,-2770.0,699.5634143828559,0.0215490953445822,0.0552522166007112,0.0877260484801847,77120.0,0.2527829207488368,0.3333333333333333,0.3333333333333333,1.0,1.0,0.052440490711229366,0.12106605877559738,1.0,False,0.0,0.0
2025-10-23,-0.2669878166896059,-5140.0,1372.3173777845743,0.0333401097784102,0.0673746430897159,0.0877260484801847,79940.0,0.2136414562405625,0.3333333333333333,0.3333333333333333,1.0,1.0,0.08208799691830027,0.12106605877559738,1.0,False,0.0,0.0
2025-10-24,-0.2707475733089394,-4120.0,1115.4800020328305,0.013155272074945,0.0464077002406324,0.0961908426317814,79520.0,0.1350707002401772,0.3333333333333333,0.3333333333333333,1.0,1.0,0.08719430939661577,0.12106605877559738,1.0,False,0.0,0.0
2025-10-27,-0.2974622631952183,-5350.0,1591.4231080944178,0.013155272074945,0.0464077002406324,0.095347943098808,81900.0,0.0996298409488413,0.3333333333333333,0.3333333333333333,1.0,1.0,0.1019745843400997,0.12106605877559738,1.0,False,0.0,0.0
2025-10-28,-0.2974633118301678,-3140.0,934.034799146727,0.013155272074945,0.0464077002406324,0.095347943098808,81640.0,0.1557592405125968,0.3333333333333333,0.3333333333333333,1.0,1.0,0.10612295987295581,0.12106605877559738,1.0,False,0.0,0.0
2025-10-29,-0.3022636822226165,-3750.0,1133.488808334812,0.013155272074945,0.0464077002406324,0.095347943098808,82900.0,0.1502485390608254,0.3333333333333333,0.3333333333333333,1.0,1.0,0.11817515112432997,0.12106605877559738,1.0,False,0.0,0.0
2025-10-30,-0.3046114367657048,-3400.0,1035.6788850033963,0.0023918676499898,0.0352109217698768,0.095347943098808,83400.0,0.1388231220902751,0.3333333333333333,0.3333333333333333,1.0,1.0,0.13483405641299817,0.12428710362250972,1.0,False,0.0,0.0
2025-10-31,-0.3147684140018358,-230.0,72.39673522042224,-0.0051434223541048,0.027490738935465,0.1414840445982315,80780.0,0.1769842388422094,-0.3333333333333333,0.3333333333333333,1.0,1.0,0.08712392242997001,0.12428710362250972,-1.0,False,0.0,0.0
2025-11-03,-0.3233157281360808,-1280.0,413.8441320141834,-0.0051434223541048,0.027490738935465,0.1153268219383922,82280.0,0.1639641656324735,0.3333333333333333,0.3333333333333333,1.0,1.0,0.12131381183305351,0.12428710362250972,1.0,False,0.0,0.0
2025-11-04,-0.3557722707264281,2340.0,-832.5071134998418,-0.0051434223541048,0.027490738935465,0.1153268219383922,78560.0,0.2063019127430656,-0.3333333333333333,0.3333333333333333,1.0,1.0,0.06087923671278177,0.12428710362250972,-1.0,False,0.0,0.0
2025-11-05,-0.3567335587043564,1360.0,-485.1576398379247,-0.0051434223541048,0.027490738935465,0.1153268219383922,79140.0,0.1684527677981175,-0.3333333333333333,0.3333333333333333,1.0,1.0,0.08350248075463787,0.12428710362250972,-1.0,False,0.0,0.0
2025-11-06,-0.3765780221336039,-100.0,37.65780221336039,0.0367736692401463,0.0435667555124787,0.1153268219383922,80500.0,0.1518410048198587,-0.3333333333333333,0.3333333333333333,1.0,1.0,0.09315102178133766,0.12428710362250972,-1.0,False,0.0,0.0
2025-11-07,-0.3594412805549696,-1900.0,682.9384330544423,0.0367736692401463,0.0435667555124787,0.0708915145005371,82300.0,0.1131550892645569,0.3333333333333333,0.3333333333333333,1.0,1.0,0.12347966812418108,0.12428710362250972,1.0,False,0.0,0.0
2025-11-10,-0.251293643444632,-6490.0,1630.8957459556618,0.0367736692401463,0.0435667555124787,0.0708915145005371,87240.0,0.0835283198637764,0.3333333333333333,0.3333333333333333,1.0,1.0,0.18811547560940053,0.1311079408306557,1.0,False,0.0,0.0
2025-11-11,-0.2012791358726549,-4240.0,853.4235361000567,0.0367736692401463,0.0435667555124787,0.0708915145005371,86540.0,0.0698399049954162,0.3333333333333333,0.3333333333333333,1.0,1.0,0.17454049126876825,0.1348391699417668,1.0,False,0.0,0.0
2025-11-12,-0.1447877615189261,-3280.0,474.90385778207775,0.0367736692401463,0.0435667555124787,0.0708915145005371,86580.0,0.1030709944162649,0.3333333333333333,0.3333333333333333,1.0,1.0,0.17143165663330037,0.13685702943685724,1.0,False,0.0,0.0
2025-11-13,-0.0967953769372209,-3490.0,337.8158655109011,0.0159203980099502,0.0227380613310548,0.0708915145005371,87840.0,0.11839001594816,-0.3333333333333333,0.3333333333333333,1.0,1.0,0.15696276604291245,0.15483948876046147,-1.0,False,0.0,0.0
2025-11-14,-0.1145799387342761,-2210.0,253.2216646027504,0.0159203980099502,0.0227380613310548,0.0558896356561726,87360.0,0.1120687343929448,0.3333333333333333,0.3333333333333333,1.0,1.0,0.14220310640614017,0.15483948876046147,1.0,False,0.0,0.0
2025-11-17,-0.1221950822341638,-9050.0,1105.865494219183,0.0159203980099502,0.0227380613310548,0.0558896356561726,95200.0,0.0597344580664429,0.3333333333333333,0.3333333333333333,1.0,1.0,0.22603638699366332,0.15734476565186442,1.0,False,0.0,0.0
2025-11-18,-0.1097618091797136,-6120.0,671.7422721798476,0.0159203980099502,0.0227380613310548,0.0558896356561726,93520.0,0.0729769405018258,0.3333333333333333,0.3333333333333333,1.0,1.0,0.20770516940433345,0.16184765158251918,1.0,False,0.0,0.0
2025-11-19,-0.0776387883800269,-10400.0,807.4433991522799,0.0159203980099502,0.0227380613310548,0.0558896356561726,99300.0,0.0897099815555723,0.3333333333333333,0.3333333333333333,1.0,1.0,0.2527829207488368,0.17149674691925637,1.0,False,0.0,0.0
2025-11-20,-0.0640842866580896,-7680.0,492.1673215341284,0.0316742081447962,0.0385770602590576,0.0558896356561726,98980.0,0.070029580500212,0.3333333333333333,0.3333333333333333,1.0,1.0,0.21364145624056258,0.17232835267045107,1.0,False,0.0,0.0
2025-11-21,-0.0644970208021185,1280.0,-82.55618662671168,0.0316742081447962,0.0385770602590576,0.0175500175500176,91020.0,0.2020480649046878,-0.3333333333333333,0.3333333333333333,1.0,1.0,0.13507070024017728,0.17232835267045107,-1.0,False,0.0,0.0
2025-11-24,-0.0443058509679512,1670.0,-73.9907711164786,0.0316742081447962,0.0385770602590576,0.0175500175500176,90480.0,0.2343974066793051,-0.3333333333333333,0.3333333333333333,1.0,1.0,0.09962984094884134,0.17232835267045107,-1.0,False,0.0,0.0
2025-11-25,-0.0263398573257728,-3350.0,88.23852204133894,0.0316742081447962,0.0385770602590576,0.0175500175500176,95400.0,0.2324086733076036,-0.3333333333333333,0.3333333333333333,1.0,1.0,0.1557592405125968,0.17232835267045107,-1.0,False,0.0,0.0
